SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
16002,16003,,TN-00107,JEFFERSON CITY,37760,Jefferson,TN,,46686.76,500,34400,33900,500
16002,16003,,TN-00107,KODAK,37764,Sevier,TN,,56891.27,0,23300,22700,0
16002,16003,,TN-00107,LA FOLLETTE,37766,Campbell,TN,,,,0,,
16002,16003,,TN-00107,LOUISVILLE,37777,Blount,TN,,15418.93,14200,25000,22300,2700
16002,16003,,TN-00107,MARYVILLE,37801,Blount,TN,,78977.3,21500,47700,41700,6000
16002,16003,,TN-00107,MARYVILLE,37803,Blount,TN,,40223.83,25605,67700,42100,25600
16002,16003,,TN-00107,MARYVILLE,37804,Blount,TN,,110626.47,18175,153300,135100,18200
16002,16003,,TN-00107,NEW MARKET,37820,Jefferson,TN,,1800,5000,0,0,0
16002,16003,,TN-00107,POWELL,37849,Knox,TN,,49555.9,0,21400,21400,0
16002,16003,,TN-00107,SEVIERVILLE,37862,Sevier,TN,,,,0,,
16002,16003,,TN-00107,PIGEON FORGE,37863,Sevier,TN,,6510.66,0,11600,11600,0
16002,16003,,TN-00107,SEYMOUR,37865,Sevier,TN,,150593.87,21900,175300,153400,21900
16002,16003,,TN-00107,STRAWBERRY PLAINS,37871,Jefferson,TN,,12290.49,2560,14900,12300,2600
16002,16003,,TN-00107,STRAW PLAINS,37871,Jefferson,TN,,14831.87,11950,0,0,0
16002,16003,,TN-00107,SEVIERVILLE,37876,Sevier,TN,,76414.12,0,81900,81900,0
16002,16003,,TN-00107,TOWNSEND,37882,Blount,TN,,,,0,,
16002,16003,,TN-00107,VONORE,37885,Monroe,TN,,,,0,,
16002,16003,,TN-00107,KNOXVILLE,37912,Knox,TN,,11357.86,6910,8300,1400,6900
16002,16003,,TN-00107,KNOXVILLE,37914,Knox,TN,,182583.77,41290,211700,178200,33500
16002,16003,,TN-00107,KNOXVILLE,37915,Knox,TN,,17903.17,18725,8300,4400,3900
16002,16003,,TN-00107,KNOXVILLE,37917,Knox,TN,,18242.44,5300,23600,18300,5300
16002,16003,,TN-00107,KNOXVILLE,37918,Knox,TN,,161108.18,56290,73200,61700,11500
16002,16003,,TN-00107,KNOXVILLE,37919,Knox,TN,,0,3225,8300,0,3300
16002,16003,,TN-00107,KNOXVILLE,37920,Knox,TN,,135304,63575,190100,135600,44500
16002,16003,,TN-00107,KNOXVILLE,37921,Knox,TN,,76944.57,26100,83200,58500,24700
16002,16003,,TN-00107,KNOXVILLE,37923,Knox,TN,,173043.27,82170,191200,127400,63800
16002,16003,,TN-00107,KNOXVILLE,37931,Knox,TN,,48883.41,35110,84100,48900,35200
16002,16003,,TN-00107,KNOXVILLE,37932,Knox,TN,,2791315.1,12210,0,0,0
16002,16003,,TN-00107,KNOXVILLE,37934,Knox,TN,,10927.12,4000,15000,11000,4000
16002,16003,,TN-00107,KNOXVILLE,37938,Knox,TN,,29091.76,22135,49500,29100,20400
16002,16003,,TN-00107,ADAMSVILLE,38310,Hardin,TN,,58553.03,38250,0,0,0
16002,16003,,TN-00107,BATH SPRINGS,38311,Decatur,TN,,120892.73,0,123100,123100,0
16002,16003,,TN-00107,COUNCE,38326,Hardin,TN,,302597.64,124775,15100,12100,3000
16002,16003,,TN-00107,CRUMP,38327,Hardin,TN,,529004.87,100045,380000,306700,73300
16002,16003,,TN-00107,DECATURVILLE,38329,Decatur,TN,,102904697.13,64100,97900,81700,16200
16002,16003,,TN-00107,MORRIS CHAPEL,38361,Hardin,TN,,27921.6,14925,5000,0,5000
16002,16003,,TN-00107,SALTILLO,38370,Hardin,TN,,237184.89,100750,334600,255300,79300
16002,16003,,TN-00107,SAVANNAH,38372,Hardin,TN,,655075.56,282880,312400,181900,130500
16002,16003,,TN-00107,CLIFTON,38425,Wayne,TN,,,,0,,
16004,16005,,TX-00518,SAN ANGELO,76903,Tom Green,TX,,233567.85,64650,112200,73800,38400
16004,16005,,TX-00518,OVALO,79541,Callahan,TX,,18108.16,1450,0,0,0
16004,16005,,TX-00518,ABILENE,79601,Taylor,TX,,,,0,,
16004,16005,,TX-00518,ABILENE,79603,Taylor,TX,,,,0,,
16004,16005,,TX-00518,ABILENE,79605,Taylor,TX,,61443.62,0,66700,66700,0
16010,16011,,NY-00189,BRONX,10462,New York,NY,,,,0,,
16010,16011,,NY-00189,BROOKLYN,11220,New York,NY,,45152.64,43100,46300,6300,40000
16010,16011,,NY-00189,BROOKLYN,11220,Kings,NY,,775642.61,1153500,772500,281200,491300
16014,16015,,OH-00059,DE GRAFF,43318,Logan,OH,,41168.87,0,36200,36200,0
16014,16015,,OH-00059,LAKEVIEW,43331,Logan,OH,,19017.74,0,19100,19100,0
16014,16015,,OH-00059,ROSEVILLE,43777,Perry,OH,,,,0,,
16014,16015,,OH-00059,LIMA,45805,Auglaize,OH,,,,0,,
16014,16015,,OH-00059,ELIDA,45807,Allen,OH,,12680.41,1900,13100,10600,1900
16014,16015,,OH-00059,NEW KNOXVILLE,45871,Auglaize,OH,,42059.74,11150,47600,36400,11200
16014,16015,,OH-00059,SAINT MARYS,45885,Auglaize,OH,,39098.96,17885,19100,12100,7000
16014,16015,,OH-00059,WAPAKONETA,45895,Auglaize,OH,,437855.55,164720,450300,340300,110000
16016,16017,,NC-00110,KANNAPOLIS,28083,Cabarrus,NC,,,,0,,
16016,16017,,NC-00110,STALLINGS,28104,Union,NC,,,,0,,
16016,16017,,NC-00110,MONROE,28110,Union,NC,,,,0,,
16016,16017,,NC-00110,MOUNT HOLLY,28120,Gaston,NC,,3000,0,3000,3000,0
16016,16017,,NC-00110,MT HOLLY,28120,Gaston,NC,,22282.5,2730,0,0,0
16016,16017,,NC-00110,VALE,28168,Catawba,NC,,8840.85,0,8900,8900,0
16016,16017,,NC-00110,CHARLOTTE,28208,Mecklenburg,NC,,,,0,,
16016,16017,,NC-00110,CHARLOTTE,28214,Mecklenburg,NC,,1891706.63,765715,1820600,1262600,553000
16016,16017,,NC-00110,CHARLOTTE,28269,Mecklenburg,NC,,,,0,,
16016,16017,,NC-00110,HICKORY,28601,Alexander,NC,,4600,0,75100,75100,0
16016,16017,,NC-00110,HICKORY,28601,Catawba,NC,,864216.36,267590,863200,666600,195100
16016,16017,,NC-00110,HICKORY,28601,Burke,NC,,67399.44,22680,92100,69400,22700
16016,16017,,NC-00110,HICKORY,28602,Catawba,NC,,310802.75,64590,352800,291400,60900
16016,16017,,NC-00110,BOOMER,28606,Caldwell,NC,,,,0,,
16016,16017,,NC-00110,CATAWBA,28609,Catawba,NC,,37563.6,0,25000,25000,0
16016,16017,,NC-00110,CLAREMONT,28610,Catawba,NC,,137089.12,38535,112800,75500,37300
16016,16017,,NC-00110,COLLETTSVILLE,28611,Caldwell,NC,,48437.45,4825,54000,54000,0
16016,16017,,NC-00110,CONNELLY SPRINGS,28612,Burke,NC,,7000,0,7000,7000,0
16016,16017,,NC-00110,CONOVER,28613,Catawba,NC,,193762.99,76510,255200,188700,66500
16016,16017,,NC-00110,GRANITE FALLS,28630,Caldwell,NC,,10200,0,10200,10200,0
16016,16017,,NC-00110,HUDSON,28638,Caldwell,NC,,5150,0,5000,5000,0
16016,16017,,NC-00110,LENOIR,28645,Caldwell,NC,,500,0,4100,4100,0
16016,16017,,NC-00110,MAIDEN,28650,Catawba,NC,,12623.68,8680,21400,12700,8700
16016,16017,,NC-00110,NEWTON,28658,Catawba,NC,,82744.56,27720,118000,90500,27500
16016,16017,,NC-00110,STONY POINT,28678,Iredell,NC,,6000,0,3700,3700,0
16016,16017,,NC-00110,TAYLORSVILLE,28681,Alexander,NC,,128541.44,2600,181200,178600,2600
16018,16019,,TX-00517,LONGVIEW,75601,Harrison,TX,,49322.03,3000,10100,10100,0
16018,16019,,TX-00517,LONGVIEW,75604,Gregg,TX,,26919.95,6750,25000,20400,4600
16018,16019,,TX-00517,LONGVIEW,75605,Gregg,TX,,138089.34,4400,33700,33700,0
16018,16019,,TX-00517,GILMER,75644,Upshur,TX,,,,0,,
16018,16019,,TX-00517,KILGORE,75662,Gregg,TX,,21702.25,300,17400,17100,300
16018,16019,,TX-00517,HOUSTON,77004,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77011,Harris,TX,,21578.55,13440,0,0,0
16018,16019,,TX-00517,HOUSTON,77012,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77015,Harris,TX,,0,0,0,0,0
16018,16019,,TX-00517,HOUSTON,77019,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77022,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77029,Harris,TX,,0,25525,0,0,0
16018,16019,,TX-00517,HOUSTON,77031,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77033,Harris,TX,,45697.26,27080,27100,0,27100
16018,16019,,TX-00517,HOUSTON,77039,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77041,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77043,Harris,TX,,48872.9,0,48900,48900,0
16018,16019,,TX-00517,HOUSTON,77044,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77054,Harris,TX,,0,24240,24300,0,24300
16018,16019,,TX-00517,HOUSTON,77062,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77075,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77076,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77077,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77091,Harris,TX,,,,0,,
16018,16019,,TX-00517,HOUSTON,77099,Harris,TX,,,,0,,
16018,16019,,TX-00517,HUFFMAN,77336,Harris,TX,,159812.46,59825,40000,0,29500
16018,16019,,TX-00517,KINGWOOD,77339,Harris,TX,,1164067.31,662733,1032400,549500,461300
16018,16019,,TX-00517,KINGWOOD,77345,Harris,TX,,,,0,,
16018,16019,,TX-00517,HUMBLE,77346,Harris,TX,,,,0,,
16018,16019,,TX-00517,PORTER,77365,Montgomery,TX,,21679.94,0,21700,21700,0
16018,16019,,TX-00517,SPRING,77379,Harris,TX,,,,0,,
16018,16019,,TX-00517,RICHMOND,77406,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,MISSOURI CITY,77459,Fort Bend,TX,,3200.19,0,3300,3300,0
16018,16019,,TX-00517,NEEDVILLE,77461,Fort Bend,TX,,60155.08,26576,86800,60200,26600
16018,16019,,TX-00517,RICHMOND,77469,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,ROSENBERG,77471,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,SUGAR LAND,77479,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,MISSOURI CITY,77489,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,KATY,77494,Fort Bend,TX,,,,0,,
16018,16019,,TX-00517,PASADENA,77503,Harris,TX,,,,0,,
16018,16019,,TX-00517,PASADENA,77504,Harris,TX,,116061.76,53940,156200,116200,40000
16018,16019,,TX-00517,PASADENA,77506,Harris,TX,,42446.34,32530,75000,42500,32500
16018,16019,,TX-00517,BAYTOWN,77520,Harris,TX,,27619.77,5700,0,0,0
16018,16019,,TX-00517,BAYTOWN,77521,Harris,TX,,6445.11,0,0,0,0
16018,16019,,TX-00517,CROSBY,77532,Harris,TX,,65585.66,24440,95200,70800,24400
16018,16019,,TX-00517,FRESNO,77545,Fort Bend,TX,,35243.87,5500,40800,35300,5500
16018,16019,,TX-00517,LAKE JACKSON,77566,Brazoria,TX,,10000,0,10000,10000,0
16018,16019,,TX-00517,LA PORTE,77571,Harris,TX,,61629.71,11225,0,0,0
16018,16019,,TX-00517,NOME,77629,Harris,TX,,,,0,,
16020,16021,,IN-00065,BLOOMINGTON,47401,Monroe,IN,,3000,0,21000,21000,0
16020,16021,,IN-00065,BLOOMINGTON,47404,Monroe,IN,,820916.1,27035,418200,411000,2200
16020,16021,,IN-00065,BLOOMFIELD,47424,Greene,IN,,135555.87,8000,0,0,0
16020,16021,,IN-00065,ELLETTSVILLE,47429,Monroe,IN,,387288.38,52100,140200,100200,37700
16020,16021,,IN-00065,Gosport,47433,Monroe,IN,,195404.52,14800,127700.01,115300,7300.01
16020,16021,,IN-00065,NASHVILLE,47448,Brown,IN,,,,0,,
16020,16021,,IN-00065,SOLSBERRY,47459,Greene,IN,,1300,0,6700,6700,0
16031,16032,4451,MO-00097,ARNOLD,63010,Jefferson,MO,,,,0,,
16031,16032,4451,MO-00097,BARNHART,63012,Jefferson,MO,,,,0,,
16031,16032,4451,MO-00097,FESTUS,63028,Jefferson,MO,,65590.38,11620,35700,30100,5600
16031,16032,4451,MO-00097,HERCULANEUM,63048,Jefferson,MO,,10580.22,6100,0,0,0
16031,16032,4451,MO-00097,SAINT CHARLES,63301,Saint Charles,MO,,20267512.17,411450,666000,473200,187800
16031,16032,4451,MO-00097,SAINT CHARLES,63302,Saint Charles,MO,,14043.67,0,0,0,0
16031,16032,4451,MO-00097,SAINT CHARLES,63303,Saint Charles,MO,,,,0,,
16031,16032,4451,MO-00097,ANNADA,63330,Pike,MO,,76855.04,19370,40200,25700,11500
16031,16032,4451,MO-00097,AUGUSTA,63332,Saint Charles,MO,,,,0,,
16031,16032,4451,MO-00097,BOWLING GREEN,63334,Pike,MO,,,,0,,
16031,16032,4451,MO-00097,CLARKSVILLE,63336,Pike,MO,,,,0,,
16031,16032,4451,MO-00097,ELSBERRY,63343,Lincoln,MO,,257602.42,3000,0,0,0
16031,16032,4451,MO-00097,FOLEY,63347,Lincoln,MO,,366097.43,78785,66600,39600,27000
16031,16032,4451,MO-00097,LOUISIANA,63353,Pike,MO,,53511.96,0,0,0,0
16031,16032,4451,MO-00097,O FALLON,63366,Saint Charles,MO,,,,0,,
16031,16032,4451,MO-00097,OLD MONROE,63369,Lincoln,MO,,39303.38,11975,14000,14000,0
16031,16032,4451,MO-00097,PRTG DE SIOUX,63373,Saint Charles,MO,,,,0,,
16031,16032,4451,MO-00097,PORTAGE DES SIOUX,63373,Saint Charles,MO,,2706369.7,630707.5,1994800,1596400,386572.28
16031,16032,4451,MO-00097,SAINT PETERS,63376,Saint Charles,MO,,499713.16,126785,400400,343800,56600
16031,16032,4451,MO-00097,WEST ALTON,63386,Saint Charles,MO,,5611135.73,1026835,2634500,2025200,600700
16031,16032,4451,MO-00097,WINFIELD,63389,Lincoln,MO,,327128.41,134165,231900,131500,100400
16031,16032,4451,MO-00097,CANTON,63435,Lewis,MO,,10711.43,0,10100,10100,0
16031,16032,4451,MO-00097,LA GRANGE,63448,Lewis,MO,,54981.29,6380,58000,51600,6400
16031,16032,4451,MO-00097,CADET,63630,Washington,MO,,,,0,,
16031,16032,4451,MO-00097,BLUE SPRINGS,64015,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,GRANDVIEW,64030,Jackson,MO,,33838.7,0,33900,33900,0
16031,16032,4451,MO-00097,GREENWOOD,64034,Jackson,MO,,19307.17,0,17400,17400,0
16031,16032,4451,MO-00097,INDEPENDENCE,64050,Jackson,MO,,27016.27,9125,25000,25000,0
16031,16032,4451,MO-00097,INDEPENDENCE,64052,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,LEES SUMMIT,64063,Jackson,MO,,14470.89,12050,26600,14500,12100
16031,16032,4451,MO-00097,LEES SUMMIT,64064,Jackson,MO,,36902.9,4500,41500,37000,4500
16031,16032,4451,MO-00097,LEVASY,64066,Jackson,MO,,965400,424300.8,978100,681900,293700
16031,16032,4451,MO-00097,LEXINGTON,64067,Lafayette,MO,,12642.02,19805,30500,10600,19900
16031,16032,4451,MO-00097,OAK GROVE,64075,Jackson,MO,,3510.42,2875,6400,3500,2900
16031,16032,4451,MO-00097,LEES SUMMIT,64086,Jackson,MO,,16850.15,0,13100,13100,0
16031,16032,4451,MO-00097,SIBLEY,64088,Jackson,MO,,701604.06,156950,130400,100400,30000
16031,16032,4451,MO-00097,WELLINGTON,64097,Lafayette,MO,,,,0,,
16031,16032,4451,MO-00097,KANSAS CITY,64110,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,KANSAS CITY,64113,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,KANSAS CITY,64129,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,KANSAS CITY,64130,Jackson,MO,,,,0,,
16031,16032,4451,MO-00097,KANSAS CITY,64131,Jackson,MO,,33611.41,0,25000,25000,0
16031,16032,4451,MO-00097,KANSAS CITY,64132,Jackson,MO,,16619.85,0,16700,16700,0
16031,16032,4451,MO-00097,KANSAS CITY,64133,Jackson,MO,,94459.43,950,71200,70200,1000
16031,16032,4451,MO-00097,RAYTOWN,64133,Jackson,MO,,15973.2,5790,21800,16000,5800
16031,16032,4451,MO-00097,KANSAS CITY,64137,Jackson,MO,,0,0,4900,0,0
16031,16032,4451,MO-00097,HOUSTON LAKE,64151,Platte,MO,,,,0,,
16031,16032,4451,MO-00097,PARKVILLE,64152,Platte,MO,,,,0,,
16031,16032,4451,MO-00097,AGENCY,64401,Buchanan,MO,,199352.69,86275,47400,19400,28000
16031,16032,4451,MO-00097,AMAZONIA,64421,Andrew,MO,,222979.42,137495,70700,9500,61200
16031,16032,4451,MO-00097,CRAIG,64437,Holt,MO,,3439495.03,1173549.5,1517400,993000,524400
16031,16032,4451,MO-00097,CORNING,64437,Holt,MO,,70734.03,43020,0,0,0
16031,16032,4451,MO-00097,FORTESCUE,64437,Holt,MO,,,,0,,
16031,16032,4451,MO-00097,FAIRFAX,64446,Atchison,MO,,258478.41,139945,40000,0,40000
16031,16032,4451,MO-00097,MOUND CITY,64470,Holt,MO,,20510,60835,32000,0,25500
16031,16032,4451,MO-00097,ROCK PORT,64482,Atchison,MO,,48909.17,15360,15400,0,15400
16031,16032,4451,MO-00097,ROSENDALE,64483,Andrew,MO,,11459.87,10820,14200,11200,3000
16031,16032,4451,MO-00097,RUSHVILLE,64484,Platte,MO,,,,0,,
16031,16032,4451,MO-00097,RUSHVILLE,64484,Buchanan,MO,,1196352.84,351570,401500,294200,102300
16031,16032,4451,MO-00097,SAVANNAH,64485,Andrew,MO,,194877.57,33715,161500,135700,25800
16031,16032,4451,MO-00097,TARKIO,64491,Atchison,MO,,,,0,,
16031,16032,4451,MO-00097,WATSON,64496,Atchison,MO,,18367.55,10200,0,0,0
16031,16032,4451,MO-00097,SAINT JOSEPH,64503,Buchanan,MO,,,,0,,
16031,16032,4451,MO-00097,SAINT JOSEPH,64505,Buchanan,MO,,30133.04,16360,22700,16500,6200
16031,16032,4451,MO-00097,SAINT JOSEPH,64505,Andrew,MO,,12417.27,20875,2800,400,2400
16031,16032,4451,MO-00097,SAINT JOSEPH,64507,Buchanan,MO,,53645.79,30810,75900,45100,30800
16031,16032,4451,MO-00097,CHILLICOTHE,64601,Livingston,MO,,258545.43,143640,185700,91600,91000
16031,16032,4451,MO-00097,CARROLLTON,64633,Carroll,MO,,253163.01,1000,172400,171400,1000
16031,16032,4451,MO-00097,DE WITT,64639,Carroll,MO,,,,0,,
16031,16032,4451,MO-00097,MOORESVILLE,64664,Livingston,MO,,,,0,,
16031,16032,4451,MO-00097,NORBORNE,64668,Carroll,MO,,59821.14,0,34100,34100,0
16031,16032,4451,MO-00097,SUMNER,64681,CHARITON,MO,,68349.82,8920,32700,27100,5600
16031,16032,4451,MO-00097,JOPLIN,64801,Jasper,MO,,74282.1,24050,69400,69400,0
16031,16032,4451,MO-00097,JOPLIN,64804,Jasper,MO,,,,0,,
16031,16032,4451,MO-00097,JOPLIN,64804,Newton,MO,,91396.57,2200,82100,82100,0
16031,16032,4451,MO-00097,ANDERSON,64831,Mcdonald,MO,,239438.97,88615,203300,163300,40000
16031,16032,4451,MO-00097,CARL JUNCTION,64834,Jasper,MO,,887565.62,188125,746200,632900,108300
16031,16032,4451,MO-00097,CARTHAGE,64836,Jasper,MO,,12971.22,0,11800,11800,0
16031,16032,4451,MO-00097,GOODMAN,64843,Mcdonald,MO,,116736.43,41980,25000,25000,0
16031,16032,4451,MO-00097,GRANBY,64844,Newton,MO,,13166.48,0,13200,13200,0
16031,16032,4451,MO-00097,NEOSHO,64850,Newton,MO,,271333.27,163046,215300,80400,134900
16031,16032,4451,MO-00097,ORONOGO,64855,Jasper,MO,,20018.11,0,0,0,0
16031,16032,4451,MO-00097,STELLA,64867,Mcdonald,MO,,47745.15,18250,57600,39300,18300
16031,16032,4451,MO-00097,WEBB CITY,64870,Jasper,MO,,51817.65,3300,10400,10400,0
16031,16032,4451,MO-00097,BONNOTS MILL,65016,Osage,MO,,56476.14,13000,0,0,0
16031,16032,4451,MO-00097,CHAMOIS,65024,Osage,MO,,,,0,,
16031,16032,4451,MO-00097,ELDON,65026,Miller,MO,,537070.55,125340,131500,116600,8900
16031,16032,4451,MO-00097,EUGENE,65032,Cole,MO,,20072.08,2400,0,0,0
16031,16032,4451,MO-00097,HOLTS SUMMIT,65043,Callaway,MO,,2278,0,5300,5300,0
16031,16032,4451,MO-00097,MOKANE,65059,Callaway,MO,,,,0,,
16031,16032,4451,MO-00097,OLEAN,65064,Miller,MO,,225472.38,7725,207800,200000,7800
16031,16032,4451,MO-00097,RUSSELLVILLE,65074,Cole,MO,,0,1800,0,0,0
16031,16032,4451,MO-00097,STEEDMAN,65077,Callaway,MO,,,,0,,
16031,16032,4451,MO-00097,JEFFERSON CITY,65101,Cole,MO,,422675.04,242340,323900,204300,104000
16031,16032,4451,MO-00097,JEFFERSON CTY,65101,Cole,MO,,,,0,,
16031,16032,4451,MO-00097,JEFFERSON CITY,65109,Cole,MO,,915401.28,193500,289000,166800,121200
16031,16032,4451,MO-00097,COLUMBIA,65203,Boone,MO,,,,0,,
16031,16032,4451,MO-00097,AUXVASSE,65231,Callaway,MO,,59094.21,0,59100,59100,0
16031,16032,4451,MO-00097,BRUNSWICK,65236,Chariton,MO,,3604862.55,45890,158100,112400,45700
16031,16032,4451,MO-00097,CENTRALIA,65240,Boone,MO,,,,0,,
16031,16032,4451,MO-00097,DALTON,65246,Chariton,MO,,,,0,,
16031,16032,4451,MO-00097,ROCHEPORT,65279,Boone,MO,,,,0,,
16031,16032,4451,MO-00097,TRIPLETT,65286,Chariton,MO,,41645.36,23450,25000,1500,23500
16031,16032,4451,MO-00097,GILLIAM,65330,Saline,MO,,23849.9,1375,0,0,0
16031,16032,4451,MO-00097,RICHLAND,65556,Pulaski,MO,,162617.59,51675,214300,174300,40000
16031,16032,4451,MO-00097,WAYNESVILLE,65583,Pulaski,MO,,,,0,,
16031,16032,4451,MO-00097,REPUBLIC,65738,Greene,MO,,,,0,,
16031,16032,4451,MO-00097,ROGERSVILLE,65742,Greene,MO,,1072743.11,152995,499000,405400,86100
16031,16032,4451,MO-00097,WALNUT GROVE,65770,Greene,MO,,96076.09,0,88500,88500,0
16031,16032,4451,MO-00097,SPRINGFIELD,65802,Greene,MO,,23398.37,9300,30100,20800,9300
16031,16032,4451,MO-00097,SPRINGFIELD,65803,Greene,MO,,43317.79,15525,55700,40200,15500
16037,16038,,MO-00096,PERCIVAL,51648,Fremont,IA,,39365.62,9000,62300,52500,9000
16037,16038,,MO-00096,AMAZONIA,64421,Andrew,MO,,,,0,,
16037,16038,,MO-00096,CRAIG,64437,Holt,MO,,665567.57,180140,488800,340800,148000
16037,16038,,MO-00096,FAIRFAX,64446,Atchison,MO,,177208.55,36980,237000,200000,37000
16037,16038,,MO-00096,RUSHVILLE,64484,Buchanan,MO,,503515.55,107531,386000,310000,76000
16037,16038,,MO-00096,RUSHVILLE,64484,Platte,MO,,347576.01,98900,89900,32700,57200
16043,16044,4454,TX-00519,MCALLEN,78501,Hidalgo,TX,,5148.92,0,5200,5200,0
16043,16044,4454,TX-00519,MCALLEN,78503,Hidalgo,TX,,12695.14,0,0,0,0
16043,16044,4454,TX-00519,MCALLEN,78504,Hidalgo,TX,,20064.26,0,17500,17500,0
16043,16044,4454,TX-00519,ALAMO,78516,Hidalgo,TX,,60247.44,24030,40100,16000,24100
16043,16044,4454,TX-00519,BROWNSVILLE,78520,Cameron,TX,,67089.01,2715,65400,65400,0
16043,16044,4454,TX-00519,BROWNSVILLE,78521,Cameron,TX,,48764.66,0,48800,48800,0
16043,16044,4454,TX-00519,BROWNSVILLE,78522,Cameron,TX,,,,0,,
16043,16044,4454,TX-00519,BROWNSVILLE,78526,Cameron,TX,,43117.4,3300,30700,27400,3300
16043,16044,4454,TX-00519,COMBES,78535,Cameron,TX,,87483.63,28955,68100,42000,26100
16043,16044,4454,TX-00519,DONNA,78537,Hidalgo,TX,,379873.36,131570,447800,345600,100200
16043,16044,4454,TX-00519,EDCOUCH,78538,Hidalgo,TX,,830080.89,211316,439400,392500,46900
16043,16044,4454,TX-00519,MONTE ALTO,78538,Hidalgo,TX,,439058.75,50100,200700,195200,5500
16043,16044,4454,TX-00519,EDINBURG,78539,Hidalgo,TX,,38591.14,0,34000,34000,0
16043,16044,4454,TX-00519,EDINBURG,78541,Hidalgo,TX,,75877.92,6100,87000,75900,6100
16043,16044,4454,TX-00519,EDINBURG,78542,Hidalgo,TX,,71517.59,800,16100,16100,0
16043,16044,4454,TX-00519,ELSA,78543,Hidalgo,TX,,104202.39,7605,35600,33700,1900
16043,16044,4454,TX-00519,HARLINGEN,78550,Cameron,TX,,2020515.9,853240,1380100,1001900,371200
16043,16044,4454,TX-00519,HARLINGEN,78551,Cameron,TX,,25817.16,21720,21700,0,21700
16043,16044,4454,TX-00519,HARLINGEN,78552,Cameron,TX,,6916516.7,3327668,6864650,4530800,2184900
16043,16044,4454,TX-00519,PALM VALLEY,78552,Cameron,TX,,271615.83,98205,183800,132500,51300
16043,16044,4454,TX-00519,HIDALGO,78557,Hidalgo,TX,,,,0,,
16043,16044,4454,TX-00519,LA BLANCA,78558,Hidalgo,TX,,,,0,,
16043,16044,4454,TX-00519,LA FERIA,78559,Cameron,TX,,1660292.75,697925,1205700,775400,402654.16
16043,16044,4454,TX-00519,LASARA,78561,Willacy,TX,,40797.24,2630,43500,40900,2600
16043,16044,4454,TX-00519,LA VILLA,78562,Hidalgo,TX,,304492.1,108050,248400,180800,65100
16043,16044,4454,TX-00519,LOS FRESNOS,78566,Cameron,TX,,25789.32,5800,25000,25000,0
16043,16044,4454,TX-00519,LOS INDIOS,78567,Cameron,TX,,25571.54,16150,0,0,0
16043,16044,4454,TX-00519,LYFORD,78569,Willacy,TX,,632149.19,174715,476900,338800,137100
16043,16044,4454,TX-00519,MERCEDES,78570,Cameron,TX,,19369.7,0,0,0,0
16043,16044,4454,TX-00519,MERCEDES,78570,Hidalgo,TX,,774393.63,332555,573500,379900,172300
16043,16044,4454,TX-00519,MISSION,78572,Hidalgo,TX,,,,0,,
16043,16044,4454,TX-00519,MISSION,78573,Hidalgo,TX,,,,0,,
16043,16044,4454,TX-00519,PHARR,78577,Hidalgo,TX,,44684.3,2800,29800,27500,2300
16043,16044,4454,TX-00519,PROGRESO,78579,Hidalgo,TX,,26208.71,9530,0,0,0
16043,16044,4454,TX-00519,RAYMONDVILLE,78580,Willacy,TX,,2299907.51,211415,513800,354500,113400
16043,16044,4454,TX-00519,RIO HONDO,78583,Cameron,TX,,56677,29605,86300,56700,29600
16043,16044,4454,TX-00519,SAN BENITO,78586,Cameron,TX,,68417.76,3900,40000,37900,1500
16043,16044,4454,TX-00519,SAN JUAN,78589,Hidalgo,TX,,35416.89,0,0,0,0
16043,16044,4454,TX-00519,SANTA MARIA,78592,Cameron,TX,,,,0,,
