SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
11709,11710,1830,MN-00020,GEORGETOWN,56546,CLAY,MN,207105,181505,25600,112100,95900,16200
11709,11710,1830,MN-00020,GLYNDON,56547,CLAY,MN,77358,53308,24050,24100,22100,2000
11709,11710,1830,MN-00020,HALSTAD,56548,NORMAN,MN,132829,111729,21100,57500,36300,21200
11709,11710,1830,MN-00020,HAWLEY,56549,CLAY,MN,5224,5224,0,0,0,0
11709,11710,1830,MN-00020,HENDRUM,56550,NORMAN,MN,24248,20048,4200,9600,8400,1200
11709,11710,1830,MN-00020,KENT,56553,WILKIN,MN,13201,9201,4000,0,0,0
11709,11710,1830,MN-00020,MOOREHEAD,56560,CLAY,MN,42691,41691,1000,40600,39600,1000
11709,11710,1830,MN-00020,MOORHEAD,56560,CLAY,MN,7913238,6620648,1292590,3589900,2783000,632700
11709,11710,1830,MN-00020,NIELSVILLE,56568,NORMAN,MN,6845,3745,3100,6800,3700,3100
11709,11710,1830,MN-00020,OSLO,56744,MARSHALL,MN,24258,19808,4450,0,0,0
11709,11710,1830,MN-00020,PERLEY,56574,NORMAN,MN,100843,90843,10000,74100,64100,10000
11709,11710,1830,MN-00020,SABIN,56580,CLAY,MN,46833,46633,200,22500,22300,200
11709,11710,1830,MN-00020,SHELLY,56581,NORMAN,MN,18174,16887,1287,18200,16900,1300
11709,11710,1830,MN-00020,STEPHEN,56757,MARSHALL,MN,47352,34210,13142,23200,23200,0
11709,11710,1830,MN-00020,TENNEY,56583,WILKIN,MN,3285,3285,0,3300,3300,0
11709,11710,1830,MN-00020,TINTAH,56583,TRAVERSE,MN,16049,15949,100,100,0,100
11709,11710,1830,MN-00020,WASKISH,56685,BELTRAMI,MN,4740,4740,0,0,0,0
11709,11710,1830,MN-00020,WHEATON,56296,TRAVERSE,MN,11610,10910,700,0,0,0
11709,11710,1830,MN-00020,WOLVERTON,56594,WILKIN,MN,34049,32649,1400,29000,27600,1400
11711,11712,,MS-00028,BILOXI,39530,HARRISON,MS,10718,1808,8910,0,0,0
11711,11712,,MS-00028,BILOXI,39531,HARRISON,MS,164941,118866,46075,35400,27900,7500
11711,11712,,MS-00028,BILOXI,39532,JACKSON,MS,177440,126845,50595,65700,53600,12100
11711,11712,,MS-00028,DIBERVILLE,39540,HARRISON,MS,103745,103745,0,0,0,0
11711,11712,,MS-00028,GAUTIER,39553,JACKSON,MS,7620,6020,1600,7700,6100,1600
11711,11712,,MS-00028,GULFPORT,39507,HARRISON,MS,10734,10734,0,7200,7200,0
11711,11712,,MS-00028,LONG BEACH,39560,HARRISON,MS,47887,38247,9640,0,0,0
11711,11712,,MS-00028,MC HENRY,39561,STONE,MS,4489,4489,0,0,0,0
11711,11712,,MS-00028,MOSS POINT,36562,JACKSON,MS,77948,44148,33800,0,0,0
11711,11712,,MS-00028,MOSS POINT,39562,JACKSON,MS,212872,152172,60700,200200,143200,57000
11711,11712,,MS-00028,MOSS POINT,39563,JACKSON,MS,11649,9749,1900,10800,8900,1900
11711,11712,,MS-00028,OCEAN SPRINGS,39564,JACKSON,MS,65884,49799,16085,20900,16500,4400
11711,11712,,MS-00028,OCEAN SPRINGS,39565,JACKSON,MS,67747,36537,31210,31300,0,31300
11711,11712,,MS-00028,PERKINSTON,39573,STONE,MS,36763,12433,24330,3500,0,3500
11718,11719,,TN-00026,LASCASSAS,37085,RUTHERFORD,TN,348013,321823,26190,47000,33900,13100
11718,11719,,TN-00026,LEBANON,37090,WILSON,TN,5391,5391,0,0,0,0
11718,11719,,TN-00026,MURFREESBORO,37128,RUTHERFORD,TN,209505,180305,29200,136500,128300,8200
11718,11719,,TN-00026,MURFREESBORO,37129,RUTHERFORD,TN,3254856,2579501,675355,1058800,892300,166500
11718,11719,,TN-00026,MURFREESBORO,37130,RUTHERFORD,TN,874000,647835,226165,74400,58600,15800
11720,11721,1832,IN-00030,AUBURN,46706,DE KALB,IN,89486,79961,9525,4700,500,4200
11720,11721,1832,IN-00030,BEDFORD,47421,LAWRENCE,IN,35897,33522,2375,22200,19900,2300
11720,11721,1832,IN-00030,BROOKSTON,47920,CARROLL,IN,88394,50644,37750,0,0,0
11720,11721,1832,IN-00030,BROOKSTON,47923,CARROLL,IN,233302,147022,86280,17200,5400,11800
11720,11721,1832,IN-00030,BROOKSTON,47923,WHITE,IN,9717,6837,2880,0,0,0
11720,11721,1832,IN-00030,CULVER,46511,FULTON,IN,85603,52608,32995,67000,34000,33000
11720,11721,1832,IN-00030,DELPHI,46923,CARROLL,IN,156078,97758,58320,58700,24500,34200
11720,11721,1832,IN-00030,DEMOTTE,46310,JASPER,IN,23657,23107,550,0,0,0
11720,11721,1832,IN-00030,DYER,46311,LAKE,IN,7982,7307,675,0,0,0
11720,11721,1832,IN-00030,FORT WAYNE,46803,ALLEN,IN,21405,8880,12525,0,0,0
11720,11721,1832,IN-00030,FORT WAYNE,46806,ALLEN,IN,73346,62271,11075,41800,34600,7200
11720,11721,1832,IN-00030,FORT WAYNE,46809,ALLEN,IN,33251,26056,7195,14000,9800,4200
11720,11721,1832,IN-00030,GARY,46402,LAKE,IN,9363,2413,6950,0,0,0
11720,11721,1832,IN-00030,GARY,46403,LAKE,IN,28997,18622,10375,29000,18700,10300
11720,11721,1832,IN-00030,GARY,46404,LAKE,IN,46182,39847,6335,21300,18900,2400
11720,11721,1832,IN-00030,GARY,46406,LAKE,IN,23391,15266,8125,0,0,0
11720,11721,1832,IN-00030,GARY,46408,LAKE,IN,247513,197153,50360,121900,100000,21900
11720,11721,1832,IN-00030,GARY,46409,LAKE,IN,42977,32577,10400,40900,30500,10400
11720,11721,1832,IN-00030,HAMMOND,46324,LAKE,IN,4756,2436,2320,0,0,0
11720,11721,1832,IN-00030,HOBART,46342,LAKE,IN,32751,24821,7930,31600,23700,7900
11720,11721,1832,IN-00030,LA PORTE,46350,LA PORTE,IN,149275,114530,34745,61900,40800,21100
11720,11721,1832,IN-00030,LAKE STATION,46405,LAKE,IN,18062,12974,5088,0,0,0
11720,11721,1832,IN-00030,LAPORTE,46350,LA PORTE,IN,168211,124551,43660,115300,80500,25400
11720,11721,1832,IN-00030,LOWELL,46356,LAKE,IN,9061,8236,825,8400,7600,800
11720,11721,1832,IN-00030,MEDARYVILLE,47957,PULASKI,IN,30863,27913,2950,14000,12500,1500
11720,11721,1832,IN-00030,MENTONE,46539,KOSCIUSKO,IN,39257,28112,11145,11700,9700,2000
11720,11721,1832,IN-00030,MERRILLVILLE,46410,LAKE,IN,43523,34873,8650,25500,18100,7400
11720,11721,1832,IN-00030,MICHIGAN CITY,46360,LA PORTE,IN,187162,130204,56958,107500,61900,45600
11720,11721,1832,IN-00030,MISHAWAKA,46544,ST JOSEPH,IN,16819,15444,1375,14000,12800,1200
11720,11721,1832,IN-00030,MONTEREY,46960,PULASKI,IN,106353,75203,31150,69600,40800,28800
11720,11721,1832,IN-00030,MONTICELLO,47960,CARROLL,IN,109443,81103,28340,59700,33300,26400
11720,11721,1832,IN-00030,MONTICELLO,47960,WHITE,IN,309199,198519,110680,79500,24300,55200
11720,11721,1832,IN-00030,NEW CARLISLE,46552,ST JOSEPH,IN,64141,63941,200,26700,26500,200
11720,11721,1832,IN-00030,OSCEOLA,46561,ST JOSEPH,IN,11425,11425,0,10500,10500,0
11720,11721,1832,IN-00030,PLYMOUTH,46563,MARSHALL,IN,14105,8205,5900,13900,8000,5900
11720,11721,1832,IN-00030,RENSSELAER,47978,JASPER,IN,14699,11074,3625,0,0,0
11720,11721,1832,IN-00030,ROCHESTER,46975,FULTON,IN,141580,89785,51795,53900,31000,22900
11720,11721,1832,IN-00030,SOUTH BEND,46614,ST JOSEPH,IN,17716,15016,2700,0,0,0
11720,11721,1832,IN-00030,SOUTH BEND,46637,ST JOSEPH,IN,28483,28483,0,27400,27400,0
11720,11721,1832,IN-00030,STAR CITY,46985,PULASKI,IN,249641,160091,89550,53200,25200,28000
11720,11721,1832,IN-00030,TRAIL CREEK,46360,LA PORTE,IN,61503,42578,18925,26600,23600,3000
11720,11721,1832,IN-00030,UNION MILLS,46382,LA PORTE,IN,17065,15065,2000,0,0,0
11720,11721,1832,IN-00030,WARSAW,46580,KOSCIUSKO,IN,243090,167495,75595,17400,16500,900
11720,11721,1832,IN-00030,WARSAW,46582,KOSCIUSKO,IN,54103,49158,4945,21600,17000,4600
11720,11721,1832,IN-00030,WAWAKA,46794,NOBLE,IN,70023,65688,4335,0,0,0
11720,11721,1832,IN-00030,WHEATFIELD,46392,JASPER,IN,12581,9621,2960,11800,8800,3000
11720,11721,1832,IN-00030,WILLIAMS,47470,LAWRENCE,IN,182498,142598,39900,43100,3200,39900
11720,11721,1832,IN-00030,WINAMAC,46996,PULASKI,IN,789622,613372,176250,223800,164600,59200
11722,11723,1833,GA-00021,ALBANY,31705,DOUGHERTY,GA,249044,121444,127600,34100,19400,14700
11722,11723,1833,GA-00021,ALBANY,31707,DOUGHERTY,GA,23427,17927,5500,20600,17600,3000
11722,11723,1833,GA-00021,ALBANY,31721,DOUGHERTY,GA,4570,4570,0,0,0,0
11722,11723,1833,GA-00021,AMBROSE,31512,COFFEE,GA,34304,31304,3000,12800,12800,0
11722,11723,1833,GA-00021,BACONTON,31716,MITCHELL,GA,133893,119418,14475,89600,76500,13100
11722,11723,1833,GA-00021,BAINBRIDGE,39817,DECATUR,GA,2206,2206,0,0,0,0
11722,11723,1833,GA-00021,BAINBRIDGE,39819,DECATUR,GA,10830,7955,2875,10000,7100,2900
11722,11723,1833,GA-00021,BLACKSHEAR,31516,PIERCE,GA,141705,99555,42150,115400,55300,42200
11722,11723,1833,GA-00021,BLAKELY,39823,EARLY,GA,49854,43936,5918,27700,24800,2900
11722,11723,1833,GA-00021,BROXTON,31519,COFFEE,GA,57919,53364,4555,4600,0,4600
11722,11723,1833,GA-00021,CAMILLA,31730,MITCHELL,GA,198124,154874,43250,108600,82100,26500
11722,11723,1833,GA-00021,COLQUITT,39837,MILLER,GA,86638,77188,9450,6500,6500,0
11722,11723,1833,GA-00021,DOUGLAS,31533,COFFEE,GA,17736,16286,1450,12100,12100,0
11722,11723,1833,GA-00021,DOUGLAS,31535,COFFEE,GA,140397,80417,59980,106800,66800,40000
11722,11723,1833,GA-00021,FITZGERALD,31750,BEN HILL,GA,221626,203916,17710,82700,73000,9700
11722,11723,1833,GA-00021,HAHIRA,31632,LOWNDES,GA,72907,60032,12875,44300,31500,12800
11722,11723,1833,GA-00021,HARTSFIELD,31756,COLQUITT,GA,15282,15282,0,0,0,0
11722,11723,1833,GA-00021,HORTENSE,31543,BRANTLEY,GA,64860,51170,13690,0,0,0
11722,11723,1833,GA-00021,LAKE PARK,31636,ECHOLS,GA,60254,40729,19525,47300,31100,16200
11722,11723,1833,GA-00021,LAKELAND,31635,LANIER,GA,24576,10263,14313,8500,0,8500
11722,11723,1833,GA-00021,LENOX,31637,BERRIEN,GA,14443,10593,3850,11800,9500,2300
11722,11723,1833,GA-00021,MEIGS,31765,MITCHELL,GA,2984,2984,0,3000,3000,0
11722,11723,1833,GA-00021,MOULTRIE,31768,COLQUITT,GA,92398,85498,6900,71800,64900,6900
11722,11723,1833,GA-00021,MOULTRIE,31788,COLQUITT,GA,34732,34482,250,0,0,0
11722,11723,1833,GA-00021,NEWTON,39870,BAKER,GA,69004,41444,27560,44600,17100,27500
11722,11723,1833,GA-00021,NORMAN PARK,31771,COLQUITT,GA,26269,24836,1433,9200,7800,1400
11722,11723,1833,GA-00021,PATTERSON,31557,PIERCE,GA,2820,0,2820,0,0,0
11722,11723,1833,GA-00021,PELHAM,31779,MITCHELL,GA,18056,15356,2700,3300,2900,400
11722,11723,1833,GA-00021,SYLVESTER,31791,DOUGHERTY,GA,149,149,0,0,0,0
11722,11723,1833,GA-00021,SYLVESTER,31791,WORTH,GA,25040,14665,10375,0,0,0
11722,11723,1833,GA-00021,TIFTON,31793,TIFT,GA,424665,228715,195950,138100,47900,90200
11722,11723,1833,GA-00021,TIFTON,31794,TIFT,GA,57459,54684,2775,9400,8900,500
11722,11723,1833,GA-00021,VALDOSTA,31602,LOWNDES,GA,1371099,1001644,369455,584600,397400,187200
11722,11723,1833,GA-00021,WAYCROSS,31503,WARE,GA,23531,15801,7730,0,0,0
11722,11723,1833,GA-00021,WRAY,31798,COFFEE,GA,383,383,0,400,400,0
11726,11727,1834,AR-00029,COVE,71937,POLK,AR,10264,9964,300,0,0,0
11726,11727,1834,AR-00029,CROSSETT,71635,ASHLEY,AR,245574,193574,52000,61800,58000,3800
11726,11727,1834,AR-00029,DE QUEEN,71832,SEVIER,AR,300614,215664,84950,124400,119400,5000
11726,11727,1834,AR-00029,DODDRIDGE,71834,MILLER,AR,33656,33656,0,0,0,0
11726,11727,1834,AR-00029,HATFIELD,71945,POLK,AR,10396,10396,0,0,0,0
11726,11727,1834,AR-00029,MENA,71953,POLK,AR,6417324,5070231,1347093,2392100,1778200,613900
11726,11727,1834,AR-00029,TEXARKANA,71854,MILLER,AR,5813,1413,4400,0,0,0
11726,11727,1834,AR-00029,WILMOT,71676,ASHLEY,AR,7217,5760,1457,4300,4300,0
11728,11729,,SC-00009,ABBEVILLE,29620,ABBEVILLE,SC,98683,82928,15755,14000,9400,4600
11728,11729,,SC-00009,AIKEN,29803,AIKEN,SC,42317,41817,500,29600,29100,500
11728,11729,,SC-00009,AUGUSTA,30906,RICHMOND,GA,83279,51629,31650,0,0,0
11728,11729,,SC-00009,JOANNA,29351,LAURENS,SC,83162,62662,20500,83200,62700,20500
11728,11729,,SC-00009,TOWNVILLE,29689,ANDERSON,SC,158851,100406,58445,66400,26400,40000
11728,11729,,SC-00009,WARRENVILLE,29851,AIKEN,SC,14811,14061,750,0,0,0
11732,11733,1831,FL-00040,ALFORD,32420,JACKSON,FL,30949,30949,0,19100,19100,0
11732,11733,1831,FL-00040,ALTHA,32421,CALHOUN,FL,201049,155089,45960,14000,9800,4200
11732,11733,1831,FL-00040,BAKER,32531,OKALOOSA,FL,4733,4733,0,0,0,0
11732,11733,1831,FL-00040,BELL,32619,GILCHRIST,FL,10757,8757,2000,0,0,0
11732,11733,1831,FL-00040,BLOUNTSTOWN,32424,CALHOUN,FL,164449,122449,42000,64000,63000,1000
11732,11733,1831,FL-00040,BONIFAY,32425,HOLMES,FL,140262,89522,50740,123800,73000,50800
11732,11733,1831,FL-00040,BRANFORD,32008,LAFAYETTE,FL,157375,152315,5060,121400,116400,5000
11732,11733,1831,FL-00040,BRISTOL,32321,LIBERTY,FL,140479,78554,61925,59600,19600,40000
11732,11733,1831,FL-00040,CHIEFLAND,32626,LEVY,FL,2385,2385,0,0,0,0
11732,11733,1831,FL-00040,COTTONDALE,32431,JACKSON,FL,4111,4111,0,0,0,0
11732,11733,1831,FL-00040,CRESTVIEW,32539,OKALOOSA,FL,72776,35226,37550,32300,0,32300
11732,11733,1831,FL-00040,DEFUNIAK SPRINGS,32433,WALTON,FL,69614,23989,45625,24000,0,24000
11732,11733,1831,FL-00040,GRACEVILLE,32440,JACKSON,FL,797,297,500,800,300,500
11732,11733,1831,FL-00040,GREENWOOD,32443,JACKSON,FL,51050,49550,1500,0,0,0
11732,11733,1831,FL-00040,HOLT,32564,OKALOOSA,FL,17550,16150,1400,0,0,0
11732,11733,1831,FL-00040,JASPER,32052,HAMILTON,FL,593446,477373,116073,294900,250800,44100
11732,11733,1831,FL-00040,JASPER,32053,HAMILTON,FL,91886,62111,29775,0,0,0
11732,11733,1831,FL-00040,JENNINGS,32053,HAMILTON,FL,69102,55552,13550,38000,24400,13600
11732,11733,1831,FL-00040,LEE,32059,MADISON,FL,349182,291332,57850,158200,113200,45000
11732,11733,1831,FL-00040,LIVE OAK,32060,SUWANNEE,FL,254371,205696,48675,52000,48100,3900
11732,11733,1831,FL-00040,MARIANNA,32446,JACKSON,FL,23602,23602,0,9300,9300,0
11732,11733,1831,FL-00040,MARIANNA,32448,JACKSON,FL,8289,8289,0,4500,4500,0
11732,11733,1831,FL-00040,MAYO,32066,LAFAYETTE,FL,95245,69545,25700,85700,60000,25700
11732,11733,1831,FL-00040,MILTON,32583,SANTA ROSA,FL,46862,41462,5400,6000,2800,3200
11732,11733,1831,FL-00040,O BRIEN,32071,SUWANNEE,FL,25607,21652,3955,22000,18700,3300
11732,11733,1831,FL-00040,OBRIEN,32071,SUWANNEE,FL,7843,7843,0,0,0,0
11732,11733,1831,FL-00040,OLD TOWN,32680,DIXIE,FL,47085,41935,5150,4100,0,4100
11732,11733,1831,FL-00040,PINETTA,32350,MADISON,FL,973709,683154,290555,522600,329400,160000
11732,11733,1831,FL-00040,PONCE DE LEON,32455,WALTON,FL,60431,48333,12098,0,0,0
11732,11733,1831,FL-00040,SALEM,32356,TAYLOR,FL,4598,4598,0,0,0,0
11732,11733,1831,FL-00040,TALLAHASSEE,32301,LEON,FL,1050,0,1050,0,0,0
11732,11733,1831,FL-00040,TALLAHASSEE,32309,LEON,FL,3713,3713,0,3800,3800,0
11732,11733,1831,FL-00040,TALLAHASSEE,32310,LEON,FL,17291,14028,3263,0,0,0
11732,11733,1831,FL-00040,TALLAHASSEE,32311,LEON,FL,56590,54140,2450,0,0,0
11732,11733,1831,FL-00040,VERNON,32462,WALTON,FL,18787,11912,6875,0,0,0
11732,11733,1831,FL-00040,VERNON,32462,WASHINGTON,FL,4711,4711,0,4800,4800,0
11732,11733,1831,FL-00040,WESTVILLE,32464,HOLMES,FL,45795,43260,2535,24700,24700,0
11736,11737,1835,AL-00019,ANDALUSIA,36420,COVINGTON,AL,5729,5729,0,0,0,0
11736,11737,1835,AL-00019,ANDALUSIA,36421,COVINGTON,AL,4176,4176,0,0,0,0
11736,11737,1835,AL-00019,ASHFORD,36312,HOUSTON,AL,299987,171297,128690,199000,91900,107100
11736,11737,1835,AL-00019,BELLWOOD,36313,GENEVA,AL,4392,2392,2000,4400,2400,2000
11736,11737,1835,AL-00019,BLACK,36314,GENEVA,AL,4178,1678,2500,0,0,0
11736,11737,1835,AL-00019,COTTONWOOD,36320,HOUSTON,AL,105966,81476,24490,56400,32000,24400
11736,11737,1835,AL-00019,COWARTS,36321,HOUSTON,AL,4517,4517,0,4600,4600,0
11736,11737,1835,AL-00019,DOTHAN,36301,HOUSTON,AL,454686,356023,98663,100900,66500,34400
11736,11737,1835,AL-00019,DOTHAN,36303,HOUSTON,AL,249397,194951,54446,72800,41300,31500
11736,11737,1835,AL-00019,DOTHAN,36305,HOUSTON,AL,50432,47382,3050,8100,8100,0
11736,11737,1835,AL-00019,FLORALA,36442,COVINGTON,AL,24874,24674,200,24100,24100,0
11736,11737,1835,AL-00019,GENEVA,36340,GENEVA,AL,170897,125427,45470,43300,20900,22400
11736,11737,1835,AL-00019,HARTFORD,36344,GENEVA,AL,174266,82227,92039,51200,15300,35900
11736,11737,1835,AL-00019,NEWTON,36352,HOUSTON,AL,35441,31316,4125,4400,4400,0
11736,11737,1835,AL-00019,OPP,36467,COVINGTON,AL,2200,2200,0,2200,2200,0
11736,11737,1835,AL-00019,REHOBETH,36301,HOUSTON,AL,6823,6823,0,0,0,0
11736,11737,1835,AL-00019,SAMSON,36477,GENEVA,AL,105326,87726,17600,11000,11000,0
11736,11737,1835,AL-00019,SLOCOMB,36375,GENEVA,AL,55657,33557,22100,43200,21100,22100
11742,11743,,MS-00029,BATESVILLE,38606,PANOLA,MS,27158,25838,1320,3300,2800,500
11744,11745,,TX-00336,BELLEVUE,76228,MONTAGUE,TX,280675,216975,63700,81300,69300,12000
11744,11745,,TX-00336,BOWIE,76230,MONTAGUE,TX,1003803,733103,270700,97800,57800,40000
11744,11745,,TX-00336,NOCONA,76255,MONTAGUE,TX,44883,30383,14500,0,0,0
11748,11749,,TX-00338,CONROE,77385,HARRIS,TX,1300,0,1300,0,0,0
11748,11749,,TX-00338,CONROE,77385,MONTGOMERY,TX,84102,51312,32790,22600,22600,0
11748,11749,,TX-00338,CYPRESS,77429,HARRIS,TX,109451,63101,46350,7200,0,7200
11748,11749,,TX-00338,HOUSTON,77024,HARRIS,TX,389179,310574,78605,219700,162300,57400
11748,11749,,TX-00338,HOUSTON,77043,HARRIS,TX,40297,23397,16900,40300,23400,16900
11748,11749,,TX-00338,HOUSTON,77063,HARRIS,TX,111991,79741,32250,36900,32500,4400
11748,11749,,TX-00338,HOUSTON,77072,HARRIS,TX,46640,28960,17680,46700,29000,17700
11748,11749,,TX-00338,HOUSTON,77077,HARRIS,TX,71224,46294,24930,71300,46300,25000
11748,11749,,TX-00338,HOUSTON,77079,HARRIS,TX,121962,85142,36820,79400,61000,18400
11748,11749,,TX-00338,HOUSTON,77080,HARRIS,TX,119159,76854,42305,8600,7400,1200
11748,11749,,TX-00338,HOUSTON,77082,HARRIS,TX,83923,57123,26800,14000,14000,0
11748,11749,,TX-00338,HOUSTON,77084,HARRIS,TX,709925,422400,287525,407600,228300,179300
11748,11749,,TX-00338,HOUSTON,77089,HARRIS,TX,14976,12976,2000,0,0,0
11748,11749,,TX-00338,HOUSTON,77091,HARRIS,TX,13659,13659,0,0,0,0
11748,11749,,TX-00338,HOUSTON,77095,HARRIS,TX,841405,547481,293924,688600,431600,196700
11748,11749,,TX-00338,KATY,77449,HARRIS,TX,19532,17052,2480,7200,4700,2500
11748,11749,,TX-00338,KATY,77450,HARRIS,TX,53709,47759,5950,38000,32400,5600
11748,11749,,TX-00338,LEAGUE CITY,77573,GALVESTON,TX,7288,4388,2900,7300,4400,2900
11748,11749,,TX-00338,SPRING,77386,MONTGOMERY,TX,84629,59874,24755,38100,20600,17500
11750,11751,1838,WV-00012,ANAWALT,24808,MCDOWELL,WV,10691,9191,1500,0,0,0
11750,11751,1838,WV-00012,BAISDEN,25608,MINGO,WV,405649,368329,37320,142800,141200,1600
11750,11751,1838,WV-00012,BARNEY,25676,MINGO,WV,14365,13865,500,13900,13400,500
11750,11751,1838,WV-00012,BECKLEY,25801,RALEIGH,WV,30979,22229,8750,0,0,0
11750,11751,1838,WV-00012,BESOCO,25915,RALEIGH,WV,13539,13539,0,0,0,0
11750,11751,1838,WV-00012,BIG BRANCH,24839,WYOMING,WV,3015,3015,0,1900,1900,0
11750,11751,1838,WV-00012,BRADSHAW,24817,MCDOWELL,WV,27176,26626,550,4400,4400,0
11750,11751,1838,WV-00012,BRENTON,24818,WYOMING,WV,182323,132763,49560,116800,95400,21400
11750,11751,1838,WV-00012,BUD,24716,WYOMING,WV,8730,8730,0,8600,8600,0
11750,11751,1838,WV-00012,CLEARFORK,24822,WYOMING,WV,17342,7317,10025,0,0,0
11750,11751,1838,WV-00012,COAL CITY,25823,RALEIGH,WV,102494,84194,18300,101500,83200,18300
11750,11751,1838,WV-00012,COALWOOD,24801,MCDOWELL,WV,2584,2584,0,2600,2600,0
11750,11751,1838,WV-00012,COON BRANCH,25621,MINGO,WV,18567,6262,12305,3500,0,3500
11750,11751,1838,WV-00012,DAVY,24828,MCDOWELL,WV,6636,6636,0,6700,6700,0
11750,11751,1838,WV-00012,DAVY,24828,WYOMING,WV,24161,20441,3720,21700,17900,3800
11750,11751,1838,WV-00012,DELBARTON,25670,MINGO,WV,1996909,1555223,441686,689700,556800,132900
11750,11751,1838,WV-00012,DELBARTON,26570,MINGO,WV,28908,22388,6520,29000,22400,6600
11750,11751,1838,WV-00012,EAST KERMIT,25674,MINGO,WV,3000,0,3000,0,0,0
11750,11751,1838,WV-00012,FANROCK,24818,WYOMING,WV,86566,62596,23970,0,0,0
11750,11751,1838,WV-00012,FANROCK,24834,WYOMING,WV,56232,40182,16050,0,0,0
11750,11751,1838,WV-00012,FIRECO,25851,RALEIGH,WV,17147,14247,2900,0,0,0
11750,11751,1838,WV-00012,GILBERT,25621,MINGO,WV,1749018,1441367,307651,673100,498000,175100
11750,11751,1838,WV-00012,HANOVER,24839,WYOMING,WV,2536810,1843407,693403,1008200,690700,261100
11750,11751,1838,WV-00012,HENSLEY,24843,MCDOWELL,WV,7192,7192,0,7200,7200,0
11750,11751,1838,WV-00012,HERNDON,24726,WYOMING,WV,13864,12364,1500,0,0,0
11750,11751,1838,WV-00012,IAEGER,24844,MCDOWELL,WV,195782,169992,25790,118800,118800,0
11750,11751,1838,WV-00012,IAEGER,24844,WYOMING,WV,63487,58862,4625,57800,53200,4600
11750,11751,1838,WV-00012,IKES FORK,24845,WYOMING,WV,106011,83141,22870,88700,65900,22800
11750,11751,1838,WV-00012,ISABAN,24846,MCDOWELL,WV,11473,10723,750,0,0,0
11750,11751,1838,WV-00012,ISABAN,24846,MINGO,WV,30485,23555,6930,0,0,0
11750,11751,1838,WV-00012,JOLO,24850,MCDOWELL,WV,38362,38362,0,35300,35300,0
11750,11751,1838,WV-00012,JUSTICE,24851,MINGO,WV,59412,56212,3200,35100,31900,3200
11750,11751,1838,WV-00012,JUSTICE,24851,WYOMING,WV,158501,86801,71700,113500,73500,40000
11750,11751,1838,WV-00012,KERMIT,25674,MINGO,WV,5342,5202,140,4900,4700,200
11750,11751,1838,WV-00012,LITTLE CUB BRANCH,24842,MCDOWELL,WV,9230,9230,0,9300,9300,0
11750,11751,1838,WV-00012,MATEWAN,25678,MINGO,WV,165792,143937,21855,110600,95400,15200
11750,11751,1838,WV-00012,MATEWAU,25678,MINGO,WV,12746,11680,1066,12800,11700,1100
11750,11751,1838,WV-00012,MATHENY,24860,WYOMING,WV,41714,36839,4875,0,0,0
11750,11751,1838,WV-00012,MEADOR,25678,MINGO,WV,103021,94721,8300,84500,77700,6800
11750,11751,1838,WV-00012,MINGO,25692,MINGO,WV,42000,38200,3800,36100,32300,3800
11750,11751,1838,WV-00012,MOHAWK,24862,MCDOWELL,WV,35852,35852,0,0,0,0
11750,11751,1838,WV-00012,MULLENS,25882,WYOMING,WV,37359,29359,8000,14000,7500,6500
11750,11751,1838,WV-00012,N MATEWAN,25688,MINGO,WV,36903,33203,3700,0,0,0
11750,11751,1838,WV-00012,NAUGATUCK,25685,MINGO,WV,24335,19385,4950,0,0,0
11750,11751,1838,WV-00012,NEWTOWN,25686,MINGO,WV,27658,13633,14025,25900,11900,14000
11750,11751,1838,WV-00012,NORTH MATEWAN,25688,MINGO,WV,90689,79464,11225,34400,26100,8300
11750,11751,1838,WV-00012,NORTH MATEWAN,26588,MINGO,WV,10542,5672,4870,9600,4700,4900
11750,11751,1838,WV-00012,OCEANA,24870,WYOMING,WV,4045,4045,0,4100,4100,0
11750,11751,1838,WV-00012,ODD,25902,RALEIGH,WV,13596,10746,2850,13600,10800,2800
11750,11751,1838,WV-00012,PANTHER,24872,MCDOWELL,WV,16336,14986,1350,0,0,0
11750,11751,1838,WV-00012,PIE,25670,MINGO,WV,45517,40677,4840,13000,8100,4900
11750,11751,1838,WV-00012,PINEVILLE,24874,WYOMING,WV,163668,152518,11150,100300,98200,2100
11750,11751,1838,WV-00012,PREMIER,24878,MCDOWELL,WV,21416,21416,0,0,0,0
11750,11751,1838,WV-00012,PRINCETON,24740,MERCER,WV,30806,28306,2500,28000,25500,2500
11750,11751,1838,WV-00012,RED  JACKET,25692,MINGO,WV,16170,16170,0,0,0,0
11750,11751,1838,WV-00012,RED JACKET,25692,MINGO,WV,503126,382621,120505,180500,131500,49000
11750,11751,1838,WV-00012,RHODELL,25915,RALEIGH,WV,31042,29667,1375,11000,9600,1400
11750,11751,1838,WV-00012,SAULSVILLE,25876,WYOMING,WV,5454,5454,0,0,0,0
11750,11751,1838,WV-00012,SHADY SPRING,25918,RALEIGH,WV,6345,3495,2850,2900,0,2900
