SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
14334,14335,4223,TX-00447,KEMP,75143,HENDERSON,TX,35501,35501,0,0,0,0
14334,14335,4223,TX-00447,KENDALIA,78027,BLANCO,TX,71271,71271,0,71300,71300,0
14334,14335,4223,TX-00447,KERENS,75144,NAVARRO,TX,168942,124552,44390,0,0,0
14334,14335,4223,TX-00447,KINGWOOD,77325,MONTGOMERY,TX,9350,0,9350,0,0,0
14334,14335,4223,TX-00447,KINGWOOD,77339,HARRIS,TX,67866,27016,40850,48400,8400,40000
14334,14335,4223,TX-00447,KRUM,76249,DENTON,TX,42093,42093,0,32700,32700,0
14334,14335,4223,TX-00447,KYLE,78640,HAYS,TX,143639,58309,85330,52000,45900,6100
14334,14335,4223,TX-00447,KYLE,78640,TRAVIS,TX,9383,9383,0,9400,9400,0
14334,14335,4223,TX-00447,LA BLANCA,78558,HIDALGO,TX,32820,30865,1955,14500,13800,700
14334,14335,4223,TX-00447,LA GRANGE,78945,FAYETTE,TX,318921,258496,60425,0,0,0
14334,14335,4223,TX-00447,LA VILLA,78562,HIDALGO,TX,253225,247625,5600,126000,126000,0
14334,14335,4223,TX-00447,LAKE DALLAS,75065,DENTON,TX,29125,0,29125,0,0,0
14334,14335,4223,TX-00447,LAKEWAY,78734,TRAVIS,TX,12342,12342,0,2800,2800,0
14334,14335,4223,TX-00447,LANCASTER,75146,DALLAS,TX,24965,16515,8450,24100,15700,8400
14334,14335,4223,TX-00447,LEANDER,78641,TRAVIS,TX,19170,18220,950,17600,16600,1000
14334,14335,4223,TX-00447,LEANDER,78641,WILLIAMSON,TX,13335,13335,0,0,0,0
14334,14335,4223,TX-00447,LEANDER,78645,TRAVIS,TX,19492,19492,0,0,0,0
14334,14335,4223,TX-00447,LEDBETTER,78946,FAYETTE,TX,21355,21355,0,3100,3100,0
14334,14335,4223,TX-00447,LEDBETTER,78946,LEE,TX,24341,23641,700,0,0,0
14334,14335,4223,TX-00447,LEWISVILLE,75057,DENTON,TX,20815,20815,0,15400,15400,0
14334,14335,4223,TX-00447,LEWISVILLE,75067,DENTON,TX,45529,42429,3100,44400,41300,3100
14334,14335,4223,TX-00447,LEWISVILLE,75077,DENTON,TX,144022,144022,0,33400,33400,0
14334,14335,4223,TX-00447,LIBERTY,77575,LIBERTY,TX,533707,431377,102330,19900,18700,1200
14334,14335,4223,TX-00447,LIBERTY HILL,78642,WILLIAMSON,TX,9416,9416,0,0,0,0
14334,14335,4223,TX-00447,LINDALE,75771,SMITH,TX,26020,26020,0,23400,23400,0
14334,14335,4223,TX-00447,LITTLE ELM,75068,DENTON,TX,101875,101875,0,50000,50000,0
14334,14335,4223,TX-00447,LOCKHART,78644,CALDWELL,TX,196201,52861,143340,120000,40000,80000
14334,14335,4223,TX-00447,LONGVIEW,75602,HARRISON,TX,4280,4280,0,0,0,0
14334,14335,4223,TX-00447,LOUISE,77455,WHARTON,TX,282354,184198,98156,70700,39700,31000
14334,14335,4223,TX-00447,LUFKIN,75901,ANGELINA,TX,250575,193785,56790,202300,157500,44800
14334,14335,4223,TX-00447,LUFKIN,75904,ANGELINA,TX,413326,328126,85200,85600,77300,8300
14334,14335,4223,TX-00447,MAGNOLIA,77354,MONTGOMERY,TX,34198,26898,7300,0,0,0
14334,14335,4223,TX-00447,MALAKOFF,75148,HENDERSON,TX,76869,74189,2680,13500,13500,0
14334,14335,4223,TX-00447,MANOR,78653,TRAVIS,TX,296713,237523,59190,49400,49400,0
14334,14335,4223,TX-00447,MANSFIELD,76063,JOHNSON,TX,75244,74744,500,73000,72500,500
14334,14335,4223,TX-00447,MANVEL,77578,BRAZORIA,TX,36424,36424,0,0,0,0
14334,14335,4223,TX-00447,MARSHALL,75670,HARRISON,TX,36401,29101,7300,14600,11600,3000
14334,14335,4223,TX-00447,MARSHALL,75672,HARRISON,TX,159977,136527,23450,46600,46600,0
14334,14335,4223,TX-00447,MARTINDALE,78655,CALDWELL,TX,2238957,1415902,823055,635800,370000,265800
14334,14335,4223,TX-00447,MARTINDALE,78655,GUADALUPE,TX,654553,478363,176190,304200,225100,79100
14334,14335,4223,TX-00447,MAXWELL,78656,CALDWELL,TX,64881,58481,6400,27300,27300,0
14334,14335,4223,TX-00447,MAXWELL,78656,HAYS,TX,21278,21278,0,21300,21300,0
14334,14335,4223,TX-00447,MC QUEENEY,78123,GUADALUPE,TX,35281,35281,0,35300,35300,0
14334,14335,4223,TX-00447,MCALLEN,78501,HIDALGO,TX,36531,35531,1000,18600,18600,0
14334,14335,4223,TX-00447,MCALLEN,78503,HIDALGO,TX,23267,23267,0,23300,23300,0
14334,14335,4223,TX-00447,MCALLEN,78504,HIDALGO,TX,35082,32282,2800,0,0,0
14334,14335,4223,TX-00447,MCDADE,78650,BASTROP,TX,19098,18423,675,19100,18500,600
14334,14335,4223,TX-00447,MEADOWS PLACE,77477,FORT BEND,TX,14739,12939,1800,14800,13000,1800
14334,14335,4223,TX-00447,MERCEDES,78570,HIDALGO,TX,93687,91138,2549,5700,5700,0
14334,14335,4223,TX-00447,MESQUITE,75149,DALLAS,TX,23844,23844,0,17100,17100,0
14334,14335,4223,TX-00447,MIDLOTHIAN,76065,ELLIS,TX,101984,54584,47400,79500,35000,44500
14334,14335,4223,TX-00447,MINEOLA,75773,SMITH,TX,59352,50522,8830,0,0,0
14334,14335,4223,TX-00447,MISSION,78572,HIDALGO,TX,129623,124213,5410,33100,33100,0
14334,14335,4223,TX-00447,MISSION,78574,HIDALGO,TX,109689,91179,18510,35300,30300,5000
14334,14335,4223,TX-00447,MISSOURI CITY,77459,FORT BEND,TX,63888,58638,5250,34500,29200,5300
14334,14335,4223,TX-00447,MISSOURI CITY,77489,FORT BEND,TX,225451,207771,17680,100800,94200,6600
14334,14335,4223,TX-00447,MONTE ALTO,78538,HIDALGO,TX,20486,18286,2200,19400,17200,2200
14334,14335,4223,TX-00447,MONTGOMERY,77316,MONTGOMERY,TX,41960,31560,10400,0,0,0
14334,14335,4223,TX-00447,MONTGOMERY,77356,MONTGOMERY,TX,185513,182063,3450,125700,122900,2800
14334,14335,4223,TX-00447,MT ENTERPRISE,75681,RUSK,TX,5443,2288,3155,5500,2300,3200
14334,14335,4223,TX-00447,MURCHISON,75778,VAN ZANDT,TX,18975,16775,2200,0,0,0
14334,14335,4223,TX-00447,NEEDVILLE,77461,FORT BEND,TX,267149,190229,76920,163600,108200,55400
14334,14335,4223,TX-00447,NEW BRAUNFELS,78130,GUADALUPE,TX,13570,13570,0,9600,9600,0
14334,14335,4223,TX-00447,NEW CANEY,77357,MONTGOMERY,TX,60153,57303,2850,43400,40500,2900
14334,14335,4223,TX-00447,NOCONA,76255,MONTAGUE,TX,675314,548039,127275,300700,231100,69600
14334,14335,4223,TX-00447,OAK POINT,75068,DENTON,TX,122666,107786,14880,85000,85000,0
14334,14335,4223,TX-00447,ORANGE GROVE,78372,JIM WELLS,TX,615867,548937,66930,187400,167300,20100
14334,14335,4223,TX-00447,OVERTON,75684,RUSK,TX,15362,15362,0,15400,15400,0
14334,14335,4223,TX-00447,PAIGE,78659,BASTROP,TX,172991,127121,45870,88100,83700,4400
14334,14335,4223,TX-00447,PALMER,75152,ELLIS,TX,72020,70280,1740,59200,57400,1800
14334,14335,4223,TX-00447,PALMVIEW,78572,HIDALGO,TX,12421,12421,0,0,0,0
14334,14335,4223,TX-00447,PARADISE,76073,WISE,TX,94231,69431,24800,81100,56300,24800
14334,14335,4223,TX-00447,PASADENA,77502,HARRIS,TX,5000,0,5000,0,0,0
14334,14335,4223,TX-00447,PASADENA,77503,HARRIS,TX,57626,35561,22065,34600,20800,13800
14334,14335,4223,TX-00447,PASADENA,77504,HARRIS,TX,39204,39204,0,0,0,0
14334,14335,4223,TX-00447,PASADENA,77505,HARRIS,TX,6581,6581,0,6600,6600,0
14334,14335,4223,TX-00447,PASADENA,77506,HARRIS,TX,90162,71862,18300,29700,22600,7100
14334,14335,4223,TX-00447,PEARLAND,77584,BRAZORIA,TX,227365,218265,9100,108700,108700,0
14334,14335,4223,TX-00447,PFLUGERVILLE,78660,TRAVIS,TX,186940,137795,49145,51100,51100,0
14334,14335,4223,TX-00447,PHARR,78577,HIDALGO,TX,287248,253112,34136,165800,141200,24600
14334,14335,4223,TX-00447,PILOT POINT,76258,DENTON,TX,135593,107693,27900,58300,33300,25000
14334,14335,4223,TX-00447,POINT VENTURE,78645,TRAVIS,TX,38450,32340,6110,0,0,0
14334,14335,4223,TX-00447,POLLOK,75969,ANGELINA,TX,304341,256056,48285,211700,173900,37800
14334,14335,4223,TX-00447,PONDER,76259,DENTON,TX,24811,24811,0,21200,21200,0
14334,14335,4223,TX-00447,POTTSBORO,75076,GRAYSON,TX,1032040,865535,166505,172400,128200,44200
14334,14335,4223,TX-00447,POWELL,75153,NAVARRO,TX,35672,35672,0,0,0,0
14334,14335,4223,TX-00447,PREMONT,78375,JIM WELLS,TX,76662,70962,5700,13700,13100,600
14334,14335,4223,TX-00447,PURDON,76679,NAVARRO,TX,32648,32648,0,0,0,0
14334,14335,4223,TX-00447,RANDOLPH,75475,FANNIN,TX,5355,5355,0,0,0,0
14334,14335,4223,TX-00447,RED OAK,75154,ELLIS,TX,39906,36306,3600,0,0,0
14334,14335,4223,TX-00447,RED ROCK,78662,BASTROP,TX,25803,25803,0,25000,25000,0
14334,14335,4223,TX-00447,RHOME,76078,WISE,TX,10000,0,10000,5000,0,5000
14334,14335,4223,TX-00447,RICHARDSON,75081,DALLAS,TX,9293,9293,0,0,0,0
14334,14335,4223,TX-00447,RICHARDSON,75082,DALLAS,TX,14767,14767,0,0,0,0
14334,14335,4223,TX-00447,RICHLAND,76681,NAVARRO,TX,146973,113083,33890,108800,78700,30100
14334,14335,4223,TX-00447,RICHMOND,77406,FORT BEND,TX,49338,33288,16050,32200,23300,8900
14334,14335,4223,TX-00447,RICHMOND,77469,FORT BEND,TX,234298,124878,109420,152200,79500,72700
14334,14335,4223,TX-00447,RIO VISTA,76093,JOHNSON,TX,74432,37688,36744,50000,14400,35600
14334,14335,4223,TX-00447,ROBSTOWN,78380,NUECES,TX,3534609,3363700,170909,1634700,1548200,78500
14334,14335,4223,TX-00447,ROCKDALE,76567,MILAM,TX,227616,152731,74885,148700,108700,40000
14334,14335,4223,TX-00447,ROSENBERG,77471,FORT BEND,TX,296282,154442,141840,21300,17400,3900
14334,14335,4223,TX-00447,ROSHARON,77583,BRAZORIA,TX,377554,284529,93025,269900,192400,77500
14334,14335,4223,TX-00447,ROSHARON,77583,FORT BEND,TX,39572,31872,7700,0,0,0
14334,14335,4223,TX-00447,ROUND ROCK,78664,WILLIAMSON,TX,472140,405325,66815,121600,116000,5600
14334,14335,4223,TX-00447,ROUND TOP,78954,FAYETTE,TX,6044,5359,685,6100,5400,700
14334,14335,4223,TX-00447,ROWLETT,75088,DALLAS,TX,51431,45406,6025,0,0,0
14334,14335,4223,TX-00447,RUNAWAY BAY,76426,WISE,TX,91405,89905,1500,27700,26800,900
14334,14335,4223,TX-00447,RUSK,75785,CHEROKEE,TX,5000,0,5000,0,0,0
14334,14335,4223,TX-00447,SACHSE,75048,DALLAS,TX,16951,16951,0,10700,10700,0
14334,14335,4223,TX-00447,SADLER,76264,GRAYSON,TX,1802,1802,0,1900,1900,0
14334,14335,4223,TX-00447,SAINT JO,76265,COOKE,TX,23529,23529,0,23600,23600,0
14334,14335,4223,TX-00447,SAINT JO,76265,MONTAGUE,TX,24319,24319,0,23400,23400,0
14334,14335,4223,TX-00447,SAN DIEGO,78384,JIM WELLS,TX,12032,12032,0,5800,5800,0
14334,14335,4223,TX-00447,SAN JUAN,78589,HIDALGO,TX,134487,123132,11355,49400,45500,3900
14334,14335,4223,TX-00447,SAN MARCOS,78666,CALDWELL,TX,702071,508678,193393,87200,47600,39600
14334,14335,4223,TX-00447,SAN MARCOS,78666,GUADALUPE,TX,31420,31420,0,30700,30700,0
14334,14335,4223,TX-00447,SAN MARCOS,78666,HAYS,TX,8809096,4926301,3882795,3259300,1751900,1507400
14334,14335,4223,TX-00447,SAN MARCOS,78667,HAYS,TX,131588,91898,39690,112900,75400,37500
14334,14335,4223,TX-00447,SANDIA,78383,JIM WELLS,TX,36024,30149,5875,28700,22800,5900
14334,14335,4223,TX-00447,SANDIA,78383,NUECES,TX,48442,45047,3395,0,0,0
14334,14335,4223,TX-00447,SANGER,76266,DENTON,TX,44576,35876,8700,0,0,0
14334,14335,4223,TX-00447,SAVOY,75479,FANNIN,TX,149187,105637,43550,58700,58700,0
14334,14335,4223,TX-00447,SCHULENBURG,78956,FAYETTE,TX,64206,51406,12800,49600,36800,12800
14334,14335,4223,TX-00447,SEABROOK,77586,HARRIS,TX,8000,0,8000,8000,0,8000
14334,14335,4223,TX-00447,SEAGOVILLE,75159,DALLAS,TX,60965,60965,0,36400,36400,0
14334,14335,4223,TX-00447,SEAGRAVES,79359,GAINES,TX,68367,68367,0,49500,49500,0
14334,14335,4223,TX-00447,SEGUIN,78155,GUADALUPE,TX,12340,12340,0,0,0,0
14334,14335,4223,TX-00447,SEMINOLE,79360,GAINES,TX,9979,9979,0,0,0,0
14334,14335,4223,TX-00447,SEVEN POINTS,75143,HENDERSON,TX,74581,59206,15375,65300,49900,15400
14334,14335,4223,TX-00447,SHERMAN,75090,GRAYSON,TX,61059,27064,33995,52700,21400,31300
14334,14335,4223,TX-00447,SHERMAN,75091,GRAYSON,TX,14661,14661,0,14700,14700,0
14334,14335,4223,TX-00447,SHERMAN,75092,GRAYSON,TX,40919,38044,2875,30400,27500,2900
14334,14335,4223,TX-00447,SIMONTON,77476,FORT BEND,TX,116294,83944,32350,96300,68900,27400
14334,14335,4223,TX-00447,SMITHVILLE,78957,BASTROP,TX,885291,590151,295140,227300,142400,84900
14334,14335,4223,TX-00447,SPRING,77373,HARRIS,TX,101093,83978,17115,17900,14700,3200
14334,14335,4223,TX-00447,SPRING,77379,HARRIS,TX,190633,162952,27681,159000,137400,21600
14334,14335,4223,TX-00447,SPRING,77380,MONTGOMERY,TX,43344,36554,6790,0,0,0
14334,14335,4223,TX-00447,SPRING,77388,HARRIS,TX,46915,39415,7500,0,0,0
14334,14335,4223,TX-00447,SPRING BRANCH,78070,BLANCO,TX,121108,109390,11718,45700,45700,0
14334,14335,4223,TX-00447,STAFFORD,77477,FORT BEND,TX,87328,63778,23550,30000,28900,1100
14334,14335,4223,TX-00447,STAFFORD,77477,HARRIS,TX,140002,116761,23241,84400,72300,12100
14334,14335,4223,TX-00447,STAPLES,78670,GUADALUPE,TX,80591,58991,21600,0,0,0
14334,14335,4223,TX-00447,STEPHENVILLE,76401,ERATH,TX,755945,654025,101920,468400,417500,16500
14334,14335,4223,TX-00447,STREETMAN,75859,NAVARRO,TX,42933,38383,4550,25000,25000,0
14334,14335,4223,TX-00447,SUGAR LAND,77478,FORT BEND,TX,256997,174302,82695,0,0,0
14334,14335,4223,TX-00447,SUGAR LAND,77479,FORT BEND,TX,10456,5456,5000,4800,4800,0
14334,14335,4223,TX-00447,SUGAR LAND,77498,FORT BEND,TX,198512,150162,48350,85300,53800,31500
14334,14335,4223,TX-00447,TAYLOR,76574,WILLIAMSON,TX,595410,417822,177588,299500,214600,84900
14334,14335,4223,TX-00447,TELEPHONE,75488,FANNIN,TX,118960,90910,28050,0,0,0
14334,14335,4223,TX-00447,TEXARKANA,75503,BOWIE,TX,261557,239227,22330,117900,98300,19600
14334,14335,4223,TX-00447,THE COLONY,75056,DENTON,TX,113590,113590,0,58600,58600,0
14334,14335,4223,TX-00447,THE WOODLANDS,77381,MONTGOMERY,TX,22674,22674,0,22700,22700,0
14334,14335,4223,TX-00447,THORNDALE,76577,MILAM,TX,24854,21954,2900,0,0,0
14334,14335,4223,TX-00447,THRALL,76578,WILLIAMSON,TX,16328,15228,1100,5100,4000,1100
14334,14335,4223,TX-00447,TIMPSON,75975,SHELBY,TX,19449,15229,4220,0,0,0
14334,14335,4223,TX-00447,TIOGA,76271,GRAYSON,TX,17724,17219,505,11100,10700,400
14334,14335,4223,TX-00447,TOLAR,76476,HOOD,TX,15814,15814,0,14800,14800,0
14334,14335,4223,TX-00447,TOMBALL,77377,HARRIS,TX,8580,8580,0,0,0,0
14334,14335,4223,TX-00447,TOOL,75143,HENDERSON,TX,5940,5940,0,6000,6000,0
14334,14335,4223,TX-00447,TRENTON,75490,FANNIN,TX,17916,17516,400,17600,17200,400
14334,14335,4223,TX-00447,TRINITY,75847,WALKER,TX,47514,3414,44100,0,0,0
14334,14335,4223,TX-00447,TRINITY,75862,TRINITY,TX,204752,147952,56800,136200,96200,40000
14334,14335,4223,TX-00447,TRINITY,75862,WALKER,TX,497885,349085,148800,246900,143400,103500
14334,14335,4223,TX-00447,TYLER,75701,SMITH,TX,7998,7613,385,8000,7700,300
14334,14335,4223,TX-00447,TYLER,75703,SMITH,TX,14522,14522,0,14600,14600,0
14334,14335,4223,TX-00447,TYLER,75704,SMITH,TX,25053,23853,1200,24700,23500,1200
14334,14335,4223,TX-00447,VALLEY VIEW,76272,COOKE,TX,153032,120502,32530,0,0,0
14334,14335,4223,TX-00447,VAN,75790,VAN ZANDT,TX,1953929,1282704,671225,413500,247500,166000
14334,14335,4223,TX-00447,VAN ALSTYNE,75495,GRAYSON,TX,149697,113467,36230,0,0,0
14334,14335,4223,TX-00447,VENUS,76084,ELLIS,TX,24629,24629,0,16900,16900,0
14334,14335,4223,TX-00447,VENUS,76084,JOHNSON,TX,100797,77597,23200,74300,51100,23200
14334,14335,4223,TX-00447,WAKE VILLAGE,75501,BOWIE,TX,3121,3121,0,3200,3200,0
14334,14335,4223,TX-00447,WASKOM,75692,HARRISON,TX,9583,9583,0,9600,9600,0
14334,14335,4223,TX-00447,WAXAHACHIE,75165,ELLIS,TX,9733,9733,0,0,0,0
14334,14335,4223,TX-00447,WAXAHACHIE,75167,ELLIS,TX,79017,54067,24950,57600,32700,24900
14334,14335,4223,TX-00447,WEBSTER,77598,HARRIS,TX,542613,89770,452843,161900,24700,137200
14334,14335,4223,TX-00447,WELLS,75976,CHEROKEE,TX,10447,10447,0,0,0,0
14334,14335,4223,TX-00447,WESLACO,78596,HIDALGO,TX,69601,56071,13530,0,0,0
14334,14335,4223,TX-00447,WESLACO,78599,HIDALGO,TX,12625,10170,2455,12700,10200,2500
14334,14335,4223,TX-00447,WHITESBORO,76273,COOKE,TX,28675,28125,550,25000,25000,0
14334,14335,4223,TX-00447,WHITESBORO,76273,GRAYSON,TX,89014,88714,300,34700,34700,0
14334,14335,4223,TX-00447,WHITEWRIGHT,75491,FANNIN,TX,32807,29257,3550,23700,20100,3600
14334,14335,4223,TX-00447,WHITEWRIGHT,75491,GRAYSON,TX,73067,70317,2750,21000,18200,2800
14334,14335,4223,TX-00447,WICHITA FALLS,76301,WICHITA,TX,15112,15112,0,4900,4900,0
14334,14335,4223,TX-00447,WICHITA FALLS,76302,WICHITA,TX,29044,29044,0,0,0,0
14334,14335,4223,TX-00447,WICHITA FALLS,76305,WICHITA,TX,139122,101122,38000,0,0,0
14334,14335,4223,TX-00447,WICHITA FALLS,76306,WICHITA,TX,69159,69159,0,21800,21800,0
14334,14335,4223,TX-00447,WICHITA FALLS,76308,WICHITA,TX,33871,22881,10990,22900,22900,0
14334,14335,4223,TX-00447,WICHITA FALLS,76309,WICHITA,TX,104896,101196,3700,98000,94300,3700
14334,14335,4223,TX-00447,WICHITA FALLS,76310,WICHITA,TX,58028,57753,275,48500,48200,300
14334,14335,4223,TX-00447,WILLIS,77318,MONTGOMERY,TX,157132,157132,0,157200,157200,0
14334,14335,4223,TX-00447,WILLS POINT,75169,VAN ZANDT,TX,37133,37133,0,30500,30500,0
14334,14335,4223,TX-00447,WIMBERLEY,78676,HAYS,TX,19081721,13359854,5721867,7448100,5460400,1987700
14338,14339,,WV-00036,AMHERSTDALE,25607,LOGAN,WV,16896,16896,0,16900,16900,0
14338,14339,,WV-00036,BELFRY,41514,PIKE,KY,18528,18053,475,0,0,0
14338,14339,,WV-00036,BRENTON,24818,WYOMING,WV,2140,2140,0,0,0,0
14338,14339,,WV-00036,CANADA,41519,PIKE,KY,23263,23263,0,21300,21300,0
14338,14339,,WV-00036,GLEN ROGERS,25848,WYOMING,WV,7571,7571,0,7600,7600,0
14338,14339,,WV-00036,KERMIT,25674,MINGO,WV,31843,26643,5200,31900,26700,5200
14338,14339,,WV-00036,OAKWOOD,24631,BUCHANAN,VA,17063,12063,5000,0,0,0
14338,14339,,WV-00036,PINEVILLE,24874,WYOMING,WV,26090,26090,0,0,0,0
14338,14339,,WV-00036,PREMIER,24878,MCDOWELL,WV,11804,11804,0,11900,11900,0
14338,14339,,WV-00036,SIMON,24882,WYOMING,WV,3745,3745,0,3800,3800,0
14338,14339,,WV-00036,WILLIAMSON,25661,MINGO,WV,55466,49416,6050,42400,41400,1000
14340,14341,,IL-00045,ESMOND,60129,OGLE,IL,491672,442072,49600,240000,200000,40000
14340,14341,,IL-00045,FAIRDALE,60146,DEKALB,IL,3712089,3047052,665037,811600,646500,165100
14340,14341,,IL-00045,KIRKLAND,60146,DEKALB,IL,2350961,1959824,391137,259400,252000,7400
14340,14341,,IL-00045,MONROE CENTER,61052,OGLE,IL,77216,77216,0,0,0,0
14340,14341,,IL-00045,ROCHELLE,61068,OGLE,IL,413785,385855,27930,200000,200000,0
14348,14349,,MA-00065,ARLINGTON,02474,ESSEX,MA,54287,0,54287,40000,0,40000
14348,14349,,MA-00065,ARLINGTON,02474,MIDDLESEX,MA,30392,16732,13660,22400,16800,5600
14361,14362,4226,AR-00077,ALMA,72921,CRAWFORD,AR,22200,22200,0,22200,22200,0
14361,14362,4226,AR-00077,ALTHEIMER,72004,JEFFERSON,AR,437601,315855,121746,134300,87200,47100
14361,14362,4226,AR-00077,ASHDOWN,71822,LITTLE RIVER,AR,214353,202423,11930,14700,14700,0
14361,14362,4226,AR-00077,BIGELOW,72016,PERRY,AR,443917,332357,111560,374600,289600,85000
14361,14362,4226,AR-00077,BONANZA,72916,SEBASTIAN,AR,18935,18935,0,0,0,0
14361,14362,4226,AR-00077,CEDARVILLE,72932,CRAWFORD,AR,7020,7020,0,0,0,0
14361,14362,4226,AR-00077,DE QUEEN,71832,SEVIER,AR,81430,73380,8050,0,0,0
14361,14362,4226,AR-00077,ENGLAND,72046,JEFFERSON,AR,238330,215315,23015,226600,203500,23100
14361,14362,4226,AR-00077,ENGLAND,72182,JEFFERSON,AR,27049,21889,5160,25000,20000,5000
14361,14362,4226,AR-00077,FOREMAN,71836,LITTLE RIVER,AR,104485,93960,10525,19600,19600,0
14361,14362,4226,AR-00077,FORT SMITH,72901,SEBASTIAN,AR,42632,31192,11440,0,0,0
14361,14362,4226,AR-00077,FORT SMITH,72916,SEBASTIAN,AR,5417,5417,0,3400,3400,0
14361,14362,4226,AR-00077,GREENWOOD,72936,SEBASTIAN,AR,44980,44980,0,44000,44000,0
14361,14362,4226,AR-00077,HOT SPRINGS,71913,GARLAND,AR,80896,32846,48050,0,0,0
14361,14362,4226,AR-00077,HOT SPRINGS NATIONAL PARK,71913,GARLAND,AR,4781,4781,0,4800,4800,0
14361,14362,4226,AR-00077,LOCKESBURG,71846,SEVIER,AR,47476,47376,100,42300,42200,100
14361,14362,4226,AR-00077,MALVERN,72104,GARLAND,AR,10905,10905,0,11000,11000,0
14361,14362,4226,AR-00077,MOUNTAINBURG,72946,CRAWFORD,AR,19915,19915,0,0,0,0
14361,14362,4226,AR-00077,MULBERRY,72947,CRAWFORD,AR,22824,22824,0,22500,22500,0
14361,14362,4226,AR-00077,NASHVILLE,71852,HOWARD,AR,273974,249729,24245,123600,107700,15900
14361,14362,4226,AR-00077,OGDEN,71853,LITTLE RIVER,AR,119010,86720,32290,24200,0,24200
14361,14362,4226,AR-00077,PINE BLUFF,71601,JEFFERSON,AR,147625,137070,10555,97100,93600,3500
14361,14362,4226,AR-00077,PINE BLUFF,71602,JEFFERSON,AR,298630,223915,74715,178900,116100,62800
14361,14362,4226,AR-00077,PINE BLUFF,71603,JEFFERSON,AR,44823,34903,9920,19700,18900,800
14361,14362,4226,AR-00077,REDFIELD,72132,JEFFERSON,AR,17103,10028,7075,0,0,0
14361,14362,4226,AR-00077,REYDELL,72133,JEFFERSON,AR,55831,55831,0,0,0,0
14361,14362,4226,AR-00077,RUDY,72952,CRAWFORD,AR,88886,87386,1500,75400,75400,0
14361,14362,4226,AR-00077,SHERRILL,72152,JEFFERSON,AR,201982,165097,36885,20000,20000,0
14361,14362,4226,AR-00077,TUCKER,72168,JEFFERSON,AR,39335,27550,11785,0,0,0
14361,14362,4226,AR-00077,UNIONTOWN,72955,CRAWFORD,AR,4800,4800,0,0,0,0
14361,14362,4226,AR-00077,VAN BUREN,72956,CRAWFORD,AR,149513,135813,13700,117700,116300,1400
14361,14362,4226,AR-00077,WHITE HALL,71602,JEFFERSON,AR,422805,324355,98450,114600,86300,28300
14368,14369,4227,WY-00028,BUFFALO,82834,JOHNSON,WY,122380,98452,23928,60800,55000,5800
14368,14369,4227,WY-00028,LUSK,82225,NIOBRARA,WY,3500581,2445106,1055475,1181300,761100,337000
14368,14369,4227,WY-00028,MANVILLE,82227,NIOBRARA,WY,454706,252796,201910,175900,103400,72500
14389,14390,,KY-00056,PADUCAH,42001,MCCRACKEN,KY,84326,51036,33290,33600,9200,24400
14389,14390,,KY-00056,PADUCAH,42003,MCCRACKEN,KY,98262,71012,27250,0,0,0
14391,14392,,LA-00054,BOSSIER CITY,71111,BOSSIER,LA,4393,3833,560,0,0,0
14391,14392,,LA-00054,BOSSIER CITY,71112,BOSSIER,LA,111097,85797,25300,0,0,0
14391,14392,,LA-00054,SHREVEPORT,71107,CADDO,LA,434015,282590,151425,299700,205000,94700
14391,14392,,LA-00054,SHREVEPORT,71115,CADDO,LA,122398,79898,42500,0,0,0
14405,14406,4235,MP-00005, AS PERDIDO VILAGE,96950,SAIPAN,MP,39799,31919,7880,0,0,0
14405,14406,4235,MP-00005, GARAPAN,96950,SAIPAN,MP,4000,0,4000,0,0,0
14405,14406,4235,MP-00005, SAIPAN,96950,SAIPAN,MP,7336,7336,0,5700,5700,0
14405,14406,4235,MP-00005,ASLITO VILLAGE,96950,SAIPAN,MP,44481,40016,4465,0,0,0
14405,14406,4235,MP-00005,CAPITAL HILL VILLAGE,96950,SAIPAN,MP,14406,13656,750,13400,13400,0
14405,14406,4235,MP-00005,CHALAN GALAIDE,96950,SAIPAN,MP,16409,11759,4650,16500,11800,4700
14405,14406,4235,MP-00005,CHALAN KIYA,96950,SAIPAN,MP,112640,97400,15240,0,0,0
14405,14406,4235,MP-00005,CHALAN LAU LAU,96950,SAIPAN,MP,43934,38434,5500,0,0,0
14405,14406,4235,MP-00005,CHALAN LAULAU,96950,SAIPAN,MP,2775,0,2775,0,0,0
14405,14406,4235,MP-00005,CHINATOWN VILLAGE,96950,SAIPAN,MP,66787,55427,11360,6500,2000,4500
14405,14406,4235,MP-00005,DAN DAN VILLAGE,96950,SAIPAN,MP,24832,21307,3525,0,0,0
14405,14406,4235,MP-00005,DANDAN,96950,SAIPAN,MP,51464,36239,15225,9800,4000,5800
14405,14406,4235,MP-00005,FINA SISU,96950,SAIPAN,MP,19798,12338,7460,0,0,0
14405,14406,4235,MP-00005,FINASISU VILLAGE,96950,SAIPAN,MP,36047,30337,5710,0,0,0
14405,14406,4235,MP-00005,GARAPAN,96950,SAIPAN,MP,14435,0,14435,12500,0,12500
