SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12107,12108,1897,NJ-00014,MONROE TOWNSHIP,08831,MIDDLESEX,NJ,58163,41763,16400,39100,25700,13400
12107,12108,1897,NJ-00014,MONROEVILLE,08343,GLOUCESTER,NJ,102466,85616,16850,80000,68500,11500
12107,12108,1897,NJ-00014,MONTCLAIR,07042,ESSEX,NJ,15890,11590,4300,8600,4300,4300
12107,12108,1897,NJ-00014,MONTVALE,07645,BERGEN,NJ,30329,25379,4950,0,0,0
12107,12108,1897,NJ-00014,MOUNT ARLINGTON,07856,MORRIS,NJ,15468,12093,3375,0,0,0
12107,12108,1897,NJ-00014,MOUNT HOLLY,08060,BURLINGTON,NJ,158802,127952,30850,0,0,0
12107,12108,1897,NJ-00014,MOUNT LAUREL,08054,BURLINGTON,NJ,33632,29412,4220,14000,14000,0
12107,12108,1897,NJ-00014,MULLICA HILL,08062,GLOUCESTER,NJ,7855,4755,3100,0,0,0
12107,12108,1897,NJ-00014,N CAPE MAY,08204,CAPE MAY,NJ,4172,4172,0,4200,4200,0
12107,12108,1897,NJ-00014,NATIONAL PARK,08063,GLOUCESTER,NJ,49061,37411,11650,14000,14000,0
12107,12108,1897,NJ-00014,NEPTUNE,07753,MONMOUTH,NJ,213374,168999,44375,137100,105400,31700
12107,12108,1897,NJ-00014,NESHANIC STATION,08853,SOMERSET,NJ,23725,17475,6250,0,0,0
12107,12108,1897,NJ-00014,NEW MILFORD,07646,BERGEN,NJ,104757,76542,28215,66400,52900,13500
12107,12108,1897,NJ-00014,NEW PROVIDENCE,07974,UNION,NJ,49611,27411,22200,0,0,0
12107,12108,1897,NJ-00014,NEWARK,07103,ESSEX,NJ,5752,5752,0,3300,3300,0
12107,12108,1897,NJ-00014,NEWARK,07104,ESSEX,NJ,27369,23619,3750,0,0,0
12107,12108,1897,NJ-00014,NEWARK,07106,ESSEX,NJ,24437,17562,6875,23300,16400,6900
12107,12108,1897,NJ-00014,NEWARK,07108,ESSEX,NJ,21658,21658,0,21700,21700,0
12107,12108,1897,NJ-00014,NEWARK,07112,ESSEX,NJ,10675,0,10675,0,0,0
12107,12108,1897,NJ-00014,NEWFIELD,08344,GLOUCESTER,NJ,17174,12424,4750,10400,5700,4700
12107,12108,1897,NJ-00014,NEWFOUNDLAND,07435,PASSAIC,NJ,13219,6869,6350,11900,5500,6400
12107,12108,1897,NJ-00014,NEWMILFORD,07646,BERGEN,NJ,33084,20284,12800,14000,1600,12400
12107,12108,1897,NJ-00014,NEWTONVILLE,08346,ATLANTIC,NJ,34789,24889,9900,0,0,0
12107,12108,1897,NJ-00014,NORTH BRUNSWICK,08902,MIDDLESEX,NJ,5942,4842,1100,3500,3000,500
12107,12108,1897,NJ-00014,NORTH CAPE MAY,08204,CAPE MAY,NJ,58831,41606,17225,23900,10100,13800
12107,12108,1897,NJ-00014,NORTH MIDDLETOWN,07748,MONMOUTH,NJ,17067,14142,2925,17200,14300,2900
12107,12108,1897,NJ-00014,NORTH PLAINFIELD,07060,SOMERSET,NJ,66731,43631,23100,21300,10400,10900
12107,12108,1897,NJ-00014,NORTHFIELD,08225,ATLANTIC,NJ,157707,111557,46150,105300,69400,35900
12107,12108,1897,NJ-00014,NORTHVALE,07647,BERGEN,NJ,46283,30493,15790,43700,27900,15800
12107,12108,1897,NJ-00014,NUTLEY,07110,ESSEX,NJ,10109,10109,0,10200,10200,0
12107,12108,1897,NJ-00014,OAK RIDGE,07438,MORRIS,NJ,65652,39177,26475,0,0,0
12107,12108,1897,NJ-00014,OAK RIDGE,07438,PASSAIC,NJ,21637,13562,8075,21700,13600,8100
12107,12108,1897,NJ-00014,OAKLAND,07436,BERGEN,NJ,54564,32364,22200,14000,7900,6100
12107,12108,1897,NJ-00014,OAKRIDGE,07438,MORRIS,NJ,46845,39145,7700,0,0,0
12107,12108,1897,NJ-00014,OCEAN,07712,MONMOUTH,NJ,23157,19257,3900,22100,18900,3200
12107,12108,1897,NJ-00014,OCEAN VIEW,08230,CAPE MAY,NJ,39584,35459,4125,22300,18200,4100
12107,12108,1897,NJ-00014,OLD BRIDGE,08857,MIDDLESEX,NJ,195321,136627,58694,67800,35100,32700
12107,12108,1897,NJ-00014,OLD TAPPAN,07675,BERGEN,NJ,49377,45452,3925,22600,22600,0
12107,12108,1897,NJ-00014,ORADELL,07649,BERGEN,NJ,73966,64276,9690,40300,33900,6400
12107,12108,1897,NJ-00014,ORANGE,07050,ESSEX,NJ,21116,15816,5300,0,0,0
12107,12108,1897,NJ-00014,PARAMUS,07652,BERGEN,NJ,45381,43481,1900,45400,43500,1900
12107,12108,1897,NJ-00014,PARLIN,08859,MIDDLESEX,NJ,54700,43700,11000,37300,30000,7300
12107,12108,1897,NJ-00014,PARSIPPANY,07054,MORRIS,NJ,131405,98510,32895,92400,59600,32800
12107,12108,1897,NJ-00014,PATERSON,07502,PASSAIC,NJ,73964,49362,24602,0,0,0
12107,12108,1897,NJ-00014,PATERSON,07504,PASSAIC,NJ,12454,11504,950,10900,10000,900
12107,12108,1897,NJ-00014,PATERSON,07514,PASSAIC,NJ,2000,0,2000,0,0,0
12107,12108,1897,NJ-00014,PATERSON,07522,PASSAIC,NJ,114070,74280,39790,37500,35500,2000
12107,12108,1897,NJ-00014,PEMBERTON,08068,BURLINGTON,NJ,41543,33418,8125,33600,25900,7700
12107,12108,1897,NJ-00014,PENNINGTON,08534,MERCER,NJ,56953,49353,7600,53000,45400,7600
12107,12108,1897,NJ-00014,PEQUANNOCK,07440,MORRIS,NJ,870624,593219,277405,311900,170600,141300
12107,12108,1897,NJ-00014,PERTH AMBOY,08861,MIDDLESEX,NJ,28497,22622,5875,0,0,0
12107,12108,1897,NJ-00014,PETERSBURG,08270,CAPE MAY,NJ,28513,22638,5875,27700,21800,5900
12107,12108,1897,NJ-00014,PINE BEACH,08741,OCEAN,NJ,35273,31898,3375,33700,30300,3400
12107,12108,1897,NJ-00014,PISCATAWAY,08854,MIDDLESEX,NJ,77479,68879,8600,11900,11900,0
12107,12108,1897,NJ-00014,PITMAN,08071,GLOUCESTER,NJ,53129,45234,7895,17900,14500,3400
12107,12108,1897,NJ-00014,PLAINFIELD,07060,UNION,NJ,33796,24446,9350,0,0,0
12107,12108,1897,NJ-00014,PLAINFIELD,07063,UNION,NJ,24443,9643,14800,0,0,0
12107,12108,1897,NJ-00014,PLEASANTVILLE,08232,ATLANTIC,NJ,10947,8872,2075,9900,7800,2100
12107,12108,1897,NJ-00014,POINT PLEASANT,08742,OCEAN,NJ,12573,11073,1500,0,0,0
12107,12108,1897,NJ-00014,POMPTON LAKES,07441,PASSAIC,NJ,66019,48729,17290,0,0,0
12107,12108,1897,NJ-00014,POMPTON LAKES,07442,PASSAIC,NJ,1163428,711386,452042,241700,122600,119100
12107,12108,1897,NJ-00014,POMPTON PLAINS,07444,MORRIS,NJ,998884,593760,405124,212600,90400,122200
12107,12108,1897,NJ-00014,PORT MONMOUTH,07758,MONMOUTH,NJ,52049,32537,19512,34400,26900,7500
12107,12108,1897,NJ-00014,PORT REPUBLIC,08241,ATLANTIC,NJ,51456,43518,7938,33000,28000,5000
12107,12108,1897,NJ-00014,PRINCETON,08540,MERCER,NJ,641483,458543,182940,446000,318800,127200
12107,12108,1897,NJ-00014,PRINCETON,08542,MERCER,NJ,9505,7505,2000,8500,6500,2000
12107,12108,1897,NJ-00014,PRINCETON JUNCTION,08550,MERCER,NJ,101197,90372,10825,99400,88500,10900
12107,12108,1897,NJ-00014,RAHWAY,07065,UNION,NJ,77150,70450,6700,25400,18700,6700
12107,12108,1897,NJ-00014,RANDOLPH,07869,MORRIS,NJ,37121,35746,1375,36400,35100,1300
12107,12108,1897,NJ-00014,RED BANK,07701,MONMOUTH,NJ,89131,81206,7925,32600,30400,2200
12107,12108,1897,NJ-00014,RICHLAND,08350,ATLANTIC,NJ,21125,12925,8200,0,0,0
12107,12108,1897,NJ-00014,RIDGEWOOD,07450,BERGEN,NJ,132197,108087,24110,84300,64100,20200
12107,12108,1897,NJ-00014,RIO GRANDE,08242,CAPE MAY,NJ,69576,57176,12400,45800,45100,700
12107,12108,1897,NJ-00014,RIVERDALE,07457,MORRIS,NJ,41823,37723,4100,0,0,0
12107,12108,1897,NJ-00014,RIVERVALE,07675,BERGEN,NJ,518269,382669,135600,240000,200000,40000
12107,12108,1897,NJ-00014,ROCKAWAY,07866,MORRIS,NJ,9227,7202,2025,0,0,0
12107,12108,1897,NJ-00014,ROCKY HILL,08553,SOMERSET,NJ,9043,5793,3250,5600,2300,3300
12107,12108,1897,NJ-00014,ROSELAND,07068,ESSEX,NJ,49228,49228,0,0,0,0
12107,12108,1897,NJ-00014,ROSELLE,07203,UNION,NJ,91097,52122,38975,35700,9900,25800
12107,12108,1897,NJ-00014,ROSELLE PARK,07204,UNION,NJ,24952,22777,2175,24100,22000,2100
12107,12108,1897,NJ-00014,RUMSON,07760,MONMOUTH,NJ,98246,98246,0,0,0,0
12107,12108,1897,NJ-00014,SAYREVILLE,08872,MIDDLESEX,NJ,671415,413690,257725,299600,155200,135100
12107,12108,1897,NJ-00014,SCOTCH PLAINS,07076,UNION,NJ,41435,32160,9275,23200,15900,7300
12107,12108,1897,NJ-00014,SEA BRIGHT,07760,MONMOUTH,NJ,39359,5289,34070,17100,0,17100
12107,12108,1897,NJ-00014,SEA ISLE CITY,08243,CAPE MAY,NJ,20380,20380,0,20400,20400,0
12107,12108,1897,NJ-00014,SEAVILLE,08230,CAPE MAY,NJ,17155,13598,3557,8200,5600,2600
12107,12108,1897,NJ-00014,SEWAREN,07077,MIDDLESEX,NJ,21938,21228,710,11000,10300,700
12107,12108,1897,NJ-00014,SEWELL,08080,GLOUCESTER,NJ,31963,27568,4395,18900,17800,1100
12107,12108,1897,NJ-00014,SHAMONG,08088,BURLINGTON,NJ,91017,79507,11510,51600,41700,9900
12107,12108,1897,NJ-00014,SICKLERVILLE,08081,GLOUCESTER,NJ,36594,36044,550,34900,34400,500
12107,12108,1897,NJ-00014,SOMERS POINT,08244,ATLANTIC,NJ,83927,74877,9050,27100,27100,0
12107,12108,1897,NJ-00014,SOMERSET,08873,SOMERSET,NJ,92601,80591,12010,51100,48700,2400
12107,12108,1897,NJ-00014,SOUTH BOUND BROOK,08880,SOMERSET,NJ,16693,6393,10300,6400,6400,0
12107,12108,1897,NJ-00014,SOUTH ORANGE,07079,ESSEX,NJ,20435,18210,2225,19400,17200,2200
12107,12108,1897,NJ-00014,SOUTH PLAINFIELD,07080,MIDDLESEX,NJ,157768,116513,41255,67600,54700,12900
12107,12108,1897,NJ-00014,SOUTH RIVER,08882,MIDDLESEX,NJ,88643,59943,28700,28600,12400,16200
12107,12108,1897,NJ-00014,SOUTHAMPTON,08088,BURLINGTON,NJ,48932,42807,6125,49000,42900,6100
12107,12108,1897,NJ-00014,SPOTSWOOD,08884,MIDDLESEX,NJ,14744,9994,4750,0,0,0
12107,12108,1897,NJ-00014,STIRLING,07980,MORRIS,NJ,47923,44423,3500,42100,38600,3500
12107,12108,1897,NJ-00014,TEANECK,07666,BERGEN,NJ,309875,247200,62675,74400,49100,25300
12107,12108,1897,NJ-00014,TINTON FALLS,07712,MONMOUTH,NJ,24931,23231,1700,0,0,0
12107,12108,1897,NJ-00014,TINTON FALLS,07724,MONMOUTH,NJ,160669,119244,41425,123400,89800,33600
12107,12108,1897,NJ-00014,TITUSVILLE,08560,MERCER,NJ,8813,5963,2850,0,0,0
12107,12108,1897,NJ-00014,TOMS RIVER,08753,OCEAN,NJ,106468,87743,18725,105800,87100,18700
12107,12108,1897,NJ-00014,TOMS RIVER,08755,OCEAN,NJ,18483,18483,0,18100,18100,0
12107,12108,1897,NJ-00014,TOMS RIVER,08757,OCEAN,NJ,51630,37405,14225,44200,30000,14200
12107,12108,1897,NJ-00014,TOWACO,07082,MORRIS,NJ,83410,74050,9360,42300,37900,4400
12107,12108,1897,NJ-00014,TOWNSHIP OF GALLOWAY,08213,ATLANTIC,NJ,22841,16616,6225,22600,16400,6200
12107,12108,1897,NJ-00014,TOWNSHIP OF MONTVILLE,07005,MORRIS,NJ,27536,18036,9500,0,0,0
12107,12108,1897,NJ-00014,TOWNSHIP OF WASHINGTON,07676,BERGEN,NJ,34534,22609,11925,0,0,0
12107,12108,1897,NJ-00014,TRENTON,08638,MERCER,NJ,32560,21560,11000,32100,21100,11000
12107,12108,1897,NJ-00014,TURNERSVILLE,08012,GLOUCESTER,NJ,32399,22924,9475,0,0,0
12107,12108,1897,NJ-00014,UNION,07083,UNION,NJ,31290,27655,3635,28700,25000,3700
12107,12108,1897,NJ-00014,UNION BEACH,07735,MONMOUTH,NJ,218767,162967,55800,41900,41900,0
12107,12108,1897,NJ-00014,UPPER SADDLE RIVER,07458,BERGEN,NJ,31316,27816,3500,27000,25000,2000
12107,12108,1897,NJ-00014,VERONA,07044,ESSEX,NJ,27096,26421,675,14000,14000,0
12107,12108,1897,NJ-00014,VILLAS,08251,CAPE MAY,NJ,42195,39775,2420,12500,10100,2400
12107,12108,1897,NJ-00014,VINCENTOWN,08088,BURLINGTON,NJ,34195,26320,7875,34200,26400,7800
12107,12108,1897,NJ-00014,VINELAND,08360,ATLANTIC,NJ,209997,167297,42700,117800,92700,25100
12107,12108,1897,NJ-00014,VINELAND,08360,CUMBERLAND,NJ,323072,259207,63865,149700,120700,29000
12107,12108,1897,NJ-00014,VINELAND,08360,GLOUCESTER,NJ,37724,33274,4450,0,0,0
12107,12108,1897,NJ-00014,VINELAND,08361,CUMBERLAND,NJ,259448,201328,58120,90200,61900,28300
12107,12108,1897,NJ-00014,VINLAND,08360,CUMBERLAND,NJ,29169,21069,8100,0,0,0
12107,12108,1897,NJ-00014,W. CAPE MAY,08204,CAPE MAY,NJ,39996,36196,3800,0,0,0
12107,12108,1897,NJ-00014,WALDWICK,07463,BERGEN,NJ,20897,17522,3375,0,0,0
12107,12108,1897,NJ-00014,WALL,07719,MONMOUTH,NJ,4922,4922,0,5000,5000,0
12107,12108,1897,NJ-00014,WALL TOWNSHIP,07719,MONMOUTH,NJ,62337,52912,9425,37000,33200,3800
12107,12108,1897,NJ-00014,WARETOWN,08758,OCEAN,NJ,3660,3660,0,0,0,0
12107,12108,1897,NJ-00014,WARREN,07059,SOMERSET,NJ,46687,39687,7000,35700,28700,7000
12107,12108,1897,NJ-00014,WASHINGTON TOWNSHIP,07676,BERGEN,NJ,33460,25380,8080,32200,24100,8100
12107,12108,1897,NJ-00014,WAYNE,07470,PASSAIC,NJ,2019073,1161933,857140,585100,295100,276500
12107,12108,1897,NJ-00014,WENONAH,08090,GLOUCESTER,NJ,24101,19550,4551,18900,14400,4500
12107,12108,1897,NJ-00014,WEST DEPTFORD,08086,GLOUCESTER,NJ,10116,9516,600,5700,5100,600
12107,12108,1897,NJ-00014,WEST DEPTFORD,08093,GLOUCESTER,NJ,35425,27550,7875,35500,27600,7900
12107,12108,1897,NJ-00014,WEST DEPTFORD,08096,GLOUCESTER,NJ,28708,25583,3125,5800,5800,0
12107,12108,1897,NJ-00014,WEST MILFORD,07480,PASSAIC,NJ,16782,16782,0,14000,14000,0
12107,12108,1897,NJ-00014,WESTFIELD,07090,UNION,NJ,101067,89467,11600,56800,45200,11600
12107,12108,1897,NJ-00014,WHARTON,07885,MORRIS,NJ,57959,47759,10200,0,0,0
12107,12108,1897,NJ-00014,WHIPPANY,07981,MORRIS,NJ,19432,17007,2425,18700,16300,2400
12107,12108,1897,NJ-00014,WHITESBORO,08210,CAPE MAY,NJ,71054,38729,32325,0,0,0
12107,12108,1897,NJ-00014,WHITESBORO,08252,CAPE MAY,NJ,7978,5978,2000,8000,6000,2000
12107,12108,1897,NJ-00014,WILDWOOD,08260,CAPE MAY,NJ,138199,126986,11213,134500,123400,11100
12107,12108,1897,NJ-00014,WILLIAMSTOWN,08094,ATLANTIC,NJ,56925,48075,8850,21400,20500,900
12107,12108,1897,NJ-00014,WILLIAMSTOWN,08094,GLOUCESTER,NJ,154371,116708,37663,90500,76800,13700
12107,12108,1897,NJ-00014,WOODBINE,08270,CAPE MAY,NJ,135228,105693,29535,107500,77900,29600
12107,12108,1897,NJ-00014,WOODBRIDGE,07095,MIDDLESEX,NJ,58618,55388,3230,6000,6000,0
12107,12108,1897,NJ-00014,WOODBURY,08096,GLOUCESTER,NJ,7210,7210,0,7300,7300,0
12107,12108,1897,NJ-00014,WOODCLIFF LAKE,07677,BERGEN,NJ,23764,13939,9825,14000,7200,6800
12107,12108,1897,NJ-00014,WOODLAND PARK,07424,PASSAIC,NJ,79487,52192,27295,20800,10400,10400
12107,12108,1897,NJ-00014,WYCKOFF,07481,BERGEN,NJ,86747,64847,21900,36100,27000,9100
12112,12113,,NC-00026,HIGH POINT,27265,GUILFORD,NC,1018621,833021,185600,246200,222600,23600
12112,12113,,NC-00026,LINWOOD,27299,DAVIDSON,NC,86615,63615,23000,0,0,0
12112,12113,,NC-00026,THOMASVILLE,27360,DAVIDSON,NC,90377,73077,17300,27900,11100,16800
12112,12113,,NC-00026,WINSTON SALEM,27107,FORSYTH,NC,12188,11188,1000,12000,11000,1000
12126,12127,,ME-00025,ALFRED,04002,YORK,ME,9957,9957,0,10000,10000,0
12126,12127,,ME-00025,BIDDEFORD,04005,YORK,ME,12480,12480,0,12500,12500,0
12126,12127,,ME-00025,BUXTON,04093,YORK,ME,23469,14514,8955,18500,9600,8900
12126,12127,,ME-00025,KENNEBUNK,04043,YORK,ME,87295,52185,35110,82400,47400,35000
12126,12127,,ME-00025,KENNEBUNKPORT,04046,YORK,ME,54270,42070,12200,0,0,0
12126,12127,,ME-00025,KINGSTON,03848,ROCKINGHAM,NH,15610,12235,3375,15700,12300,3400
12126,12127,,ME-00025,KITTERY,03904,YORK,ME,11198,11198,0,9400,9400,0
12126,12127,,ME-00025,LONDONDERRY,03053,ROCKINGHAM,NH,39059,36059,3000,39100,36100,3000
12126,12127,,ME-00025,LYMAN,04002,YORK,ME,5990,5990,0,0,0,0
12126,12127,,ME-00025,SACO,04072,YORK,ME,52894,52894,0,53000,53000,0
12126,12127,,ME-00025,SALEM,03079,ROCKINGHAM,NH,83254,67754,15500,83300,67800,15500
12126,12127,,ME-00025,SHAPLEIGH,04076,YORK,ME,14165,8915,5250,14000,8800,5200
12126,12127,,ME-00025,YORK HARBOR,03911,YORK,ME,20501,20501,0,0,0,0
12128,12129,,NY-00087,AMITYVILLE,11701,SUFFOLK,NY,205584,184534,21050,0,0,0
12128,12129,,NY-00087,AQUEBOGUE,11931,SUFFOLK,NY,31320,27270,4050,31400,27300,4100
12128,12129,,NY-00087,ATLANTIC BEACH,11509,NASSAU,NY,32288,30288,2000,32200,30200,2000
12128,12129,,NY-00087,BABYLON,11702,SUFFOLK,NY,55461,38186,17275,39300,36100,3200
12128,12129,,NY-00087,BALDWIN,11510,NASSAU,NY,51085,42934,8151,48000,40300,7700
12128,12129,,NY-00087,BAY SHORE,11706,SUFFOLK,NY,40874,30724,10150,14000,14000,0
12128,12129,,NY-00087,BAYSHORE,11706,SUFFOLK,NY,19235,15235,4000,12000,12000,0
12128,12129,,NY-00087,BELLMORE,11710,NASSAU,NY,98471,83221,15250,20000,16300,3700
12128,12129,,NY-00087,BELLPORT,11713,SUFFOLK,NY,118500,91200,27300,100900,82100,18800
12128,12129,,NY-00087,BROOKHAVEN,11719,SUFFOLK,NY,23350,22400,950,10000,10000,0
12128,12129,,NY-00087,CALVERTON,11933,SUFFOLK,NY,83059,71734,11325,83300,71900,11400
12128,12129,,NY-00087,CENTER MORICHES,11934,SUFFOLK,NY,43624,36974,6650,40500,33900,6600
12128,12129,,NY-00087,COPIAGUE,11726,SUFFOLK,NY,123917,118977,4940,74400,69400,5000
12128,12129,,NY-00087,DEER PARK,11729,SUFFOLK,NY,31595,28595,3000,31600,28600,3000
12128,12129,,NY-00087,E PATCHOGUE,11772,SUFFOLK,NY,59934,55409,4525,16700,16300,400
12128,12129,,NY-00087,EAST HAMPTON,11937,SUFFOLK,NY,12297,9797,2500,10200,7800,2400
12128,12129,,NY-00087,EAST SETAUKET,11733,SUFFOLK,NY,1181,1181,0,1200,1200,0
12128,12129,,NY-00087,FARMINGVILLE,11738,SUFFOLK,NY,1259,1259,0,1300,1300,0
12128,12129,,NY-00087,FREEPORT,11520,NASSAU,NY,132133,124933,7200,109800,102600,7200
12128,12129,,NY-00087,GLEN HEAD,11545,NASSAU,NY,3555,2355,1200,3600,2400,1200
12128,12129,,NY-00087,HAMPTON BAYS,11946,SUFFOLK,NY,74025,74025,0,74100,74100,0
12128,12129,,NY-00087,HAUPPAUGE,11788,SUFFOLK,NY,132872,102122,30750,75200,58800,16400
12128,12129,,NY-00087,HICKSVILLE,11801,NASSAU,NY,2603,2603,0,2700,2700,0
12128,12129,,NY-00087,HOLBROOK,11741,SUFFOLK,NY,156973,133898,23075,156800,134000,22800
12128,12129,,NY-00087,HUNTINGTON,11743,SUFFOLK,NY,42333,42333,0,0,0,0
12128,12129,,NY-00087,ISLAND PARK,11558,NASSAU,NY,36894,30144,6750,30400,23700,6700
12128,12129,,NY-00087,ISLIP,11751,SUFFOLK,NY,38131,31931,6200,38200,32000,6200
12128,12129,,NY-00087,JAMESPORT,11947,SUFFOLK,NY,56349,44399,11950,13400,12600,800
12128,12129,,NY-00087,LINDENHURST,11757,SUFFOLK,NY,39937,39937,0,0,0,0
12128,12129,,NY-00087,LONG BEACH,11561,NASSAU,NY,161578,142678,18900,104300,85400,18900
12128,12129,,NY-00087,LYNBROOK,11563,NASSAU,NY,13450,0,13450,13500,0,13500
12128,12129,,NY-00087,MANORVILLE,11949,SUFFOLK,NY,110884,93854,17030,67500,50500,17000
12128,12129,,NY-00087,MASSAPEQUA,11758,NASSAU,NY,61379,42504,18875,43400,25200,18200
12128,12129,,NY-00087,MASTIC BEACH,11951,SUFFOLK,NY,192669,140739,51930,103800,81200,22600
12128,12129,,NY-00087,MATTITUCK,11952,SUFFOLK,NY,25014,20814,4200,25100,20900,4200
12128,12129,,NY-00087,MEDFORD,11763,SUFFOLK,NY,109123,93873,15250,103400,94000,9400
12128,12129,,NY-00087,MERRICK,11566,NASSAU,NY,11684,11684,0,11700,11700,0
12128,12129,,NY-00087,MIDDLE ISLAND,11953,SUFFOLK,NY,82629,66829,15800,82700,67000,15700
12128,12129,,NY-00087,MILLER PLACE,11764,SUFFOLK,NY,307584,307584,0,296200,296200,0
12128,12129,,NY-00087,MONTAUK,11954,SUFFOLK,NY,15150,12420,2730,14000,11300,2700
12128,12129,,NY-00087,NORTH BABYLON,11703,SUFFOLK,NY,85821,66821,19000,60400,46600,13800
12128,12129,,NY-00087,NORTH BELLMORE,11710,NASSAU,NY,18479,15879,2600,14000,14000,0
12128,12129,,NY-00087,NORTHPORT,11768,SUFFOLK,NY,102932,102932,0,59200,59200,0
12128,12129,,NY-00087,OAKDALE,11769,SUFFOLK,NY,63729,63729,0,63200,63200,0
12128,12129,,NY-00087,PATCHOGUE,11772,SUFFOLK,NY,60916,45566,15350,61000,45600,15400
12128,12129,,NY-00087,RIDGE,11961,SUFFOLK,NY,77354,66259,11095,47600,36500,11100
12128,12129,,NY-00087,RIVERHEAD,11901,SUFFOLK,NY,462101,329338,132763,237500,168400,69100
12128,12129,,NY-00087,ROCKY POINT,11778,SUFFOLK,NY,229620,225945,3675,86800,83100,3700
12128,12129,,NY-00087,RONKONKOMA,11779,SUFFOLK,NY,35753,24028,11725,35800,24100,11700
12128,12129,,NY-00087,SAYVILLE,11782,SUFFOLK,NY,180773,175923,4850,152800,148700,4100
12128,12129,,NY-00087,SEAFORD,11783,NASSAU,NY,205956,127706,78250,176800,126100,50700
12128,12129,,NY-00087,SHELTER ISLAND,11964,SUFFOLK,NY,6689,5739,950,6700,5800,900
12128,12129,,NY-00087,SHIRLEY,11967,SUFFOLK,NY,153742,132187,21555,75200,61800,13400
12128,12129,,NY-00087,SHOREHAM,11786,SUFFOLK,NY,154154,154154,0,154300,154300,0
12128,12129,,NY-00087,SMITHTOWN,11787,SUFFOLK,NY,174789,137971,36818,108600,88600,20000
12128,12129,,NY-00087,SOUND BEACH,11789,SUFFOLK,NY,185142,185142,0,158100,158100,0
12128,12129,,NY-00087,SOUTH JAMESPORT,11970,SUFFOLK,NY,29821,23896,5925,14000,14000,0
12128,12129,,NY-00087,SOUTHAMPTON,11968,SUFFOLK,NY,8982,8982,0,0,0,0
12128,12129,,NY-00087,SOUTHOLD,11971,SUFFOLK,NY,38005,29610,8395,0,0,0
12128,12129,,NY-00087,STONY BROOK,11790,SUFFOLK,NY,84600,84600,0,84600,84600,0
12128,12129,,NY-00087,VALLEY STREAM,11580,NASSAU,NY,23479,19029,4450,23500,19100,4400
12128,12129,,NY-00087,WANTAGH,11793,NASSAU,NY,26562,26562,0,26600,26600,0
12128,12129,,NY-00087,WEST BABYLON,11704,SUFFOLK,NY,45542,34337,11205,30400,24800,5600
12128,12129,,NY-00087,WESTBURY,11590,NASSAU,NY,43527,43527,0,5000,5000,0
12128,12129,,NY-00087,YAPHANK,11980,SUFFOLK,NY,67960,53510,14450,30000,30000,0
12130,12131,,CA-00154,CALEXICO,92231,IMPERIAL,CA,643222,616942,26280,408600,395000,13600
12130,12131,,CA-00154,EL CENTRO,92243,IMPERIAL,CA,2175120,2010570,164550,1380100,1262000,118100
12130,12131,,CA-00154,HOLTVILLE,92250,IMPERIAL,CA,76526,74488,2038,58500,56500,2000
12130,12131,,CA-00154,IMPERIAL,92251,IMPERIAL,CA,300797,257957,42840,157500,137500,20000
12130,12131,,CA-00154,SEELEY,92273,IMPERIAL,CA,13401,10301,3100,0,0,0
12147,12148,1906,MS-00035,ACKERMAN,39735,CHOCTAW,MS,78073,69423,8650,48800,40200,8600
12147,12148,1906,MS-00035,BENTON,39039,YAZOO,MS,1352440,951995,400445,586800,399200,187600
12147,12148,1906,MS-00035,ETHEL,39067,ATTALA,MS,8105,8105,0,7900,7900,0
12147,12148,1906,MS-00035,EUPORA,39744,CHOCTAW,MS,37752,32552,5200,0,0,0
12147,12148,1906,MS-00035,HAMILTON,39746,MONROE,MS,26204,18504,7700,0,0,0
12147,12148,1906,MS-00035,KOSCIUSKO,39090,ATTALA,MS,59219,54509,4710,0,0,0
12147,12148,1906,MS-00035,KOSIUSKO,39090,ATTALA,MS,13225,0,13225,0,0,0
12147,12148,1906,MS-00035,LEXINGTON,39095,HOLMES,MS,549974,470834,79140,97300,92300,5000
12147,12148,1906,MS-00035,MC COOL,39108,ATTALA,MS,114856,86456,28400,0,0,0
12147,12148,1906,MS-00035,MCCOOL,39108,ATTALA,MS,134085,128585,5500,118500,113600,4900
12147,12148,1906,MS-00035,PICKENS,39146,HOLMES,MS,1125426,873626,251800,391100,370900,20200
12147,12148,1906,MS-00035,STARKVILLE,39759,OKTIBBEHA,MS,35923,34423,1500,0,0,0
12147,12148,1906,MS-00035,VICKSBURG,39183,WARREN,MS,13123,13123,0,0,0,0
12147,12148,1906,MS-00035,WEIR,39772,CHOCTAW,MS,1166351,929266,237085,139100,126500,12600
12147,12148,1906,MS-00035,WEST,39192,ATTALA,MS,184711,176611,8100,5100,4500,600
12147,12148,1906,MS-00035,YAZOO,39194,YAZOO,MS,8403,5403,3000,0,0,0
12147,12148,1906,MS-00035,YAZOO CITY,39194,YAZOO,MS,3791881,2990857,801024,1542600,1267200,252400
12155,12156,1908,AL-00029,ALBERTVILLE,35950,MARSHALL,AL,4414076,3542860,871216,1555200,1262400,292800
