SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
13219,13220,,MN-00037,SUPERIOR,54880,DOUGLAS,WI,11662,8787,2875,11700,8800,2900
13219,13220,,MN-00037,TAMARACK,55787,AITKIN,MN,37526,22476,15050,0,0,0
13219,13220,,MN-00037,THOMPSON,55718,CARLTON,MN,61007,50357,10650,61100,50400,10700
13219,13220,,MN-00037,THOMSON,55718,CARLTON,MN,26999,18749,8250,14000,14000,0
13219,13220,,MN-00037,TWO HARBORS,55616,LAKE,MN,128036,128036,0,79700,79700,0
13219,13220,,MN-00037,WILLOW RIVER,55795,PINE,MN,197845,155720,42125,126200,98900,27300
13219,13220,,MN-00037,WRENSHALL,55797,CARLTON,MN,54432,43357,11075,17600,16800,800
13219,13220,,MN-00037,WRIGHT,55798,CARLTON,MN,81263,49238,32025,76400,44400,32000
13230,13231,,FL-00070,ATMORE,36502,ESCAMBIA,AL,21636,21636,0,21700,21700,0
13230,13231,,FL-00070,GULF BREEZE,32563,SANTA ROSA,FL,47233,25133,22100,0,0,0
13230,13231,,FL-00070,PENSACOLA,32505,ESCAMBIA,FL,14716,14716,0,14000,14000,0
13230,13231,,FL-00070,PENSACOLA,32506,ESCAMBIA,FL,75191,52491,22700,75200,52500,22700
13230,13231,,FL-00070,PENSACOLA,32507,ESCAMBIA,FL,30300,0,30300,0,0,0
13230,13231,,FL-00070,PENSACOLA,32534,ESCAMBIA,FL,33216,31716,1500,18300,18300,0
13241,13242,4078,OK-00063,BRISTOW,74010,CREEK,OK,2069839,1551789,518050,652500,550700,101800
13241,13242,4078,OK-00063,DRUMRIGHT,74030,CREEK,OK,385822,302779,83043,111000,71000,40000
13241,13242,4078,OK-00063,JENNINGS,74038,CREEK,OK,418649,325099,93550,257100,191800,65300
13241,13242,4078,OK-00063,MANNFORD,74004,CREEK,OK,22311,6986,15325,22400,7000,15400
13241,13242,4078,OK-00063,MANNFORD,74044,CREEK,OK,12445722,9146988,3298734,3825400,2628500,1126600
13241,13242,4078,OK-00063,NOBLE,73068,CLEVELAND,OK,4024433,2886260,1138173,1301300,940200,361100
13241,13242,4078,OK-00063,NORMAN,73026,CLEVELAND,OK,1649420,1202197,447223,748200,563000,185200
13241,13242,4078,OK-00063,NORMAN,73071,CLEVELAND,OK,164777,108377,56400,105800,72600,33200
13269,13270,,NC-00044,GASTON,27832,NORTHAMPTON,NC,13807,13807,0,13900,13900,0
13269,13270,,NC-00044,HENRICO,27842,NORTHAMPTON,NC,32681,20606,12075,32700,20700,12000
13269,13270,,NC-00044,RAONOKE RAPIDS,27870,HALIFAX,NC,9675,0,9675,0,0,0
13269,13270,,NC-00044,ROANOKE RAPID,27870,HALIFAX,NC,165007,113257,51750,89800,75600,14200
13269,13270,,NC-00044,ROANOKE RAPIDS,27870,HALIFAX,NC,751904,500736,251168,536400,365900,140800
13269,13270,,NC-00044,WELDON,27890,HALIFAX,NC,16137,15072,1065,0,0,0
13271,13272,4080,LA-00048, LA PLACE,70068,ST JOHN THE BAPTIST,LA,117805,73595,44210,94600,54600,40000
13271,13272,4080,LA-00048,:LAPLACE,70068,ST JOHN THE BAPTIST,LA,102392,65992,36400,0,0,0
13271,13272,4080,LA-00048,ABITA SPRINGS,70420,SAINT TAMMANY,LA,293616,186994,106622,85100,82800,2300
13271,13272,4080,LA-00048,AKERS,70421,ST JOHN THE BAPTIST,LA,134629,119479,15150,0,0,0
13271,13272,4080,LA-00048,AKERS,70421,TANGIPAHOA,LA,1034151,885371,148780,338200,266900,71300
13271,13272,4080,LA-00048,AKIERS,70421,TANGIPAHOA,LA,16250,0,16250,14000,0,14000
13271,13272,4080,LA-00048,ALGIERS,70114,ORLEANS,LA,22445,8745,13700,0,0,0
13271,13272,4080,LA-00048,ALGIERS,70130,ORLEANS,LA,6851,3901,2950,0,0,0
13271,13272,4080,LA-00048,ALGIERS,70131,ORLEANS,LA,3960,3960,0,0,0,0
13271,13272,4080,LA-00048,AMA,70031,SAINT CHARLES,LA,96489,91789,4700,59900,56100,3800
13271,13272,4080,LA-00048,AMELIA,70340,SAINT MARY,LA,18744,18744,0,0,0,0
13271,13272,4080,LA-00048,AMITE,70403,TANGIPAHOA,LA,79181,73806,5375,0,0,0
13271,13272,4080,LA-00048,AMITE,70422,SAINT HELENA,LA,31988,31678,310,32000,31700,300
13271,13272,4080,LA-00048,AMITE,70422,TANGIPAHOA,LA,489704,452634,37070,288300,276800,11500
13271,13272,4080,LA-00048,AMITE,70442,SAINT HELENA,LA,53409,49909,3500,53500,50000,3500
13271,13272,4080,LA-00048,ANGIE,70426,WASHINGTON,LA,175278,167328,7950,64700,63100,1600
13271,13272,4080,LA-00048,ARABI,70032,SAINT BERNARD,LA,829760,758505,71255,284200,260400,23800
13271,13272,4080,LA-00048,ARABI,70043,SAINT BERNARD,LA,3613,3613,0,3700,3700,0
13271,13272,4080,LA-00048,ASSUMPTION,70391,ASSUMPTION,LA,20266,20266,0,0,0,0
13271,13272,4080,LA-00048,AVONDALE,70094,JEFFERSON,LA,993272,844332,148940,523700,473400,50300
13271,13272,4080,LA-00048,BAKER,70714,EAST BATON ROUGE,LA,48428,47408,1020,17800,17800,0
13271,13272,4080,LA-00048,BAKER,70715,EAST BATON ROUGE,LA,11441,11441,0,0,0,0
13271,13272,4080,LA-00048,BALDWIN,70514,SAINT MARY,LA,87515,82965,4550,55000,55000,0
13271,13272,4080,LA-00048,BALWIN,70514,SAINT MARY,LA,5069,5069,0,0,0,0
13271,13272,4080,LA-00048,BARATARIA,70036,JEFFERSON,LA,2647652,1937152,710500,744400,570200,174200
13271,13272,4080,LA-00048,BARATARIA,70037,JEFFERSON,LA,12854,12854,0,0,0,0
13271,13272,4080,LA-00048,BARATARIA,70039,JEFFERSON,LA,93233,93233,0,0,0,0
13271,13272,4080,LA-00048,BATON ROUGE,70802,EAST BATON ROUGE,LA,58436,37828,20608,44300,29200,15100
13271,13272,4080,LA-00048,BATON ROUGE,70805,EAST BATON ROUGE,LA,62420,57620,4800,28000,26100,1900
13271,13272,4080,LA-00048,BATON ROUGE,70806,EAST BATON ROUGE,LA,33439,33439,0,8000,8000,0
13271,13272,4080,LA-00048,BATON ROUGE,70807,EAST BATON ROUGE,LA,8126,2471,5655,1900,0,1900
13271,13272,4080,LA-00048,BATON ROUGE,70808,EAST BATON ROUGE,LA,9430,1990,7440,9500,2000,7500
13271,13272,4080,LA-00048,BATON ROUGE,70810,EAST BATON ROUGE,LA,258777,241652,17125,230500,214100,16400
13271,13272,4080,LA-00048,BATON ROUGE,70811,EAST BATON ROUGE,LA,113140,104270,8870,2800,2800,0
13271,13272,4080,LA-00048,BATON ROUGE,70814,EAST BATON ROUGE,LA,22358,22008,350,14000,14000,0
13271,13272,4080,LA-00048,BATON ROUGE,70815,EAST BATON ROUGE,LA,63381,63381,0,30200,30200,0
13271,13272,4080,LA-00048,BATON ROUGE,70816,EAST BATON ROUGE,LA,47678,36268,11410,10300,6500,3800
13271,13272,4080,LA-00048,BATON ROUGE,70817,EAST BATON ROUGE,LA,72964,67264,5700,22000,17600,4400
13271,13272,4080,LA-00048,BATON ROUGE,70818,EAST BATON ROUGE,LA,23763,23763,0,23900,23900,0
13271,13272,4080,LA-00048,BATON ROUGE,70819,EAST BATON ROUGE,LA,11288,11288,0,11300,11300,0
13271,13272,4080,LA-00048,BATON ROUGE,70820,EAST BATON ROUGE,LA,39855,39855,0,34000,34000,0
13271,13272,4080,LA-00048,BELLE CAHSSE,70037,PLAQUEMINES,LA,10475,495,9980,10500,500,10000
13271,13272,4080,LA-00048,BELLE CHASE,70037,PLAQUEMINES,LA,29872,28122,1750,13000,13000,0
13271,13272,4080,LA-00048,BELLE CHASSE,70037,PLAQUEMINES,LA,3963182,3545210,417972,2233400,1981900,216100
13271,13272,4080,LA-00048,BELLE CHASSE,70083,PLAQUEMINES,LA,5137,5137,0,0,0,0
13271,13272,4080,LA-00048,BELLE CHASSSE,70037,PLAQUEMINES,LA,9945,9945,0,8500,8500,0
13271,13272,4080,LA-00048,BELLE ROSE,70341,ASSUMPTION,LA,79742,69217,10525,39100,37100,2000
13271,13272,4080,LA-00048,BELLECHASSE,70037,PLAQUEMINES,LA,72264,67514,4750,5500,5500,0
13271,13272,4080,LA-00048,BERWICK,70342,SAINT MARY,LA,36767,32567,4200,0,0,0
13271,13272,4080,LA-00048,BOGALUSA,70427,SAINT TAMMANY,LA,110776,85591,25185,61800,40700,21100
13271,13272,4080,LA-00048,BOGALUSA,70427,WASHINGTON,LA,414233,338973,75260,189900,181400,8500
13271,13272,4080,LA-00048,BOOTHVILLE,70038,PLAQUEMINES,LA,482502,361692,120810,334800,278500,56300
13271,13272,4080,LA-00048,BOOTHVILLE,70041,PLAQUEMINES,LA,9900,0,9900,0,0,0
13271,13272,4080,LA-00048,BOOTVILLE,70038,PLAQUEMINES,LA,8319,7744,575,0,0,0
13271,13272,4080,LA-00048,BOURG,70343,LAFOURCHE,LA,18022,18022,0,13300,13300,0
13271,13272,4080,LA-00048,BOURG,70343,TERREBONNE,LA,117965,100695,17270,18600,18400,200
13271,13272,4080,LA-00048,BOUTTE,70039,JEFFERSON,LA,1200,0,1200,0,0,0
13271,13272,4080,LA-00048,BOUTTE,70039,SAINT CHARLES,LA,79856,73981,5875,36900,34100,2800
13271,13272,4080,LA-00048,BRAITHWAITE,70040,PLAQUEMINES,LA,46932602,35440055,11492547,16459200,13025000,3434200
13271,13272,4080,LA-00048,BRAITHWAITE,70040,SAINT BERNARD,LA,871644,758969,112675,176100,173600,2500
13271,13272,4080,LA-00048,BRAITHWAITE,70043,PLAQUEMINES,LA,416849,344949,71900,240000,200000,40000
13271,13272,4080,LA-00048,BRAITHWAITE,70085,PLAQUEMINES,LA,471613,399313,72300,240000,200000,40000
13271,13272,4080,LA-00048,BRAITWAITE,70040,PLAQUEMINES,LA,43900,0,43900,0,0,0
13271,13272,4080,LA-00048,BRAITYHWAITE,70040,PLAQUEMINES,LA,513072,437172,75900,0,0,0
13271,13272,4080,LA-00048,BRATHWAITE,70040,PLAQUEMINES,LA,292035,204510,87525,0,0,0
13271,13272,4080,LA-00048,BRIDGE CITY,70094,JEFFERSON,LA,428293,382295,45998,283400,267800,11000
13271,13272,4080,LA-00048,BRUSLY,70719,WEST BATON ROUGE,LA,47869,46629,1240,37600,36400,1200
13271,13272,4080,LA-00048,BURAS,70041,PLAQUEMINES,LA,4855475,4070617,784858,1674600,1378900,295700
13271,13272,4080,LA-00048,BURAS,70091,PLAQUEMINES,LA,4320,2495,1825,0,0,0
13271,13272,4080,LA-00048,BURAS,77037,PLAQUEMINES,LA,34337,31257,3080,0,0,0
13271,13272,4080,LA-00048,BURRAS,70041,PLAQUEMINES,LA,16974,16474,500,0,0,0
13271,13272,4080,LA-00048,BUSH,70431,SAINT TAMMANY,LA,233460,121848,111612,108600,68600,40000
13271,13272,4080,LA-00048,CARRIERE,39426,PEARL RIVER,MS,20733,19583,1150,0,0,0
13271,13272,4080,LA-00048,CHALMETTE,70043,SAINT BERNARD,LA,3369366,2969366,400000,1824500,1652700,167800
13271,13272,4080,LA-00048,CHALMETTE,70085,SAINT BERNARD,LA,4928,4928,0,0,0,0
13271,13272,4080,LA-00048,CHARENTON,70544,SAINT MARY,LA,8886,8886,0,7000,7000,0
13271,13272,4080,LA-00048,CHAUVIN,70344,TANGIPAHOA,LA,15648,15648,0,15700,15700,0
13271,13272,4080,LA-00048,CHAUVIN,70344,TERREBONNE,LA,184915,163015,21900,89200,68200,21000
13271,13272,4080,LA-00048,CONVENT,70723,SAINT JAMES,LA,97134,92284,4850,27400,26900,500
13271,13272,4080,LA-00048,COVINGTON,70433,SAINT TAMMANY,LA,3140527,2233613,906914,1688200,1282900,405300
13271,13272,4080,LA-00048,COVINGTON,70435,SAINT TAMMANY,LA,357105,332055,25050,114500,102300,12200
13271,13272,4080,LA-00048,CROWN POINT,70072,JEFFERSON,LA,71113,52538,18575,59400,42100,17300
13271,13272,4080,LA-00048,CUT OFF,70345,LAFOURCHE,LA,713121,691431,21690,321600,316900,4700
13271,13272,4080,LA-00048,CUTOFF,70345,LAFOURCHE,LA,56858,56858,0,35700,35700,0
13271,13272,4080,LA-00048,DARROW,70725,ASCENSION,LA,123611,120436,3175,82900,80400,2500
13271,13272,4080,LA-00048,DEHAM SPRINGS,70726,LIVINGSTON,LA,6923,6923,0,4400,4400,0
13271,13272,4080,LA-00048,DENHAM SPRING,70726,LIVINGSTON,LA,14163,12813,1350,14000,12900,1100
13271,13272,4080,LA-00048,DENHAM SPRINGS,70706,LIVINGSTON,LA,123777,98552,25225,17600,14800,2800
13271,13272,4080,LA-00048,DENHAM SPRINGS,70726,LIVINGSTON,LA,641516,480426,161090,146100,94800,51300
13271,13272,4080,LA-00048,DES ALLEMANDS,70030,LAFOURCHE,LA,209719,168219,41500,138000,99200,38800
13271,13272,4080,LA-00048,DES ALLEMANDS,70030,SAINT CHARLES,LA,324514,292814,31700,143600,130700,12900
13271,13272,4080,LA-00048,DESALLEMANDS,70030,LAFOURCHE,LA,198420,194820,3600,195300,191700,3600
13271,13272,4080,LA-00048,DESALLEMANDS,70030,SAINT CHARLES,LA,30063,30063,0,10100,10100,0
13271,13272,4080,LA-00048,DESTREHAN,70047,SAINT CHARLES,LA,1284950,1236468,48482,919000,884800,34200
13271,13272,4080,LA-00048,DONALDSONVILLE,70346,ASCENSION,LA,75827,68802,7025,65400,63300,2100
13271,13272,4080,LA-00048,DULAC,70353,TERREBONNE,LA,92695,58695,34000,26300,17100,9200
13271,13272,4080,LA-00048,EDGARD,70049,ST JOHN THE BAPTIST,LA,383093,344843,38250,273700,245500,28200
13271,13272,4080,LA-00048,EMPIRE,70041,PLAQUEMINES,LA,37314,31614,5700,27300,24800,2500
13271,13272,4080,LA-00048,EMPIRE,70050,PLAQUEMINES,LA,290493,256323,34170,125200,116700,8500
13271,13272,4080,LA-00048,ETHEL,70730,EAST FELICIANA,LA,5899,4299,1600,0,0,0
13271,13272,4080,LA-00048,FLUKER,70436,TANGIPAHOA,LA,57947,57947,0,0,0,0
13271,13272,4080,LA-00048,FOLSOM,70437,SAINT TAMMANY,LA,261754,240604,21150,152900,133600,19300
13271,13272,4080,LA-00048,FOLSOM,70437,TANGIPAHOA,LA,20058,19778,280,0,0,0
13271,13272,4080,LA-00048,FRANKLIN,70538,SAINT MARY,LA,177183,170013,7170,107300,106600,700
13271,13272,4080,LA-00048,FRANKLINTON,70438,WASHINGTON,LA,1059323,812728,246595,240100,143600,96500
13271,13272,4080,LA-00048,FRENCH SETTLEMENT,70733,LIVINGSTON,LA,214139,129119,85020,87500,48300,39200
13271,13272,4080,LA-00048,GALLIANO,70354,LAFOURCHE,LA,116709,115929,780,42400,42400,0
13271,13272,4080,LA-00048,GARYVILLE,70051,ST JOHN THE BAPTIST,LA,711571,631681,79890,133800,122500,11300
13271,13272,4080,LA-00048,GEISMAR,70734,ASCENSION,LA,51876,51876,0,16800,16800,0
13271,13272,4080,LA-00048,GHEENS,70355,LAFOURCHE,LA,528711,466176,62535,106000,68300,37700
13271,13272,4080,LA-00048,GIBSON,70356,TERREBONNE,LA,238131,203511,34620,44500,43000,1500
13271,13272,4080,LA-00048,GOLDEN MEADOW,70357,LAFOURCHE,LA,352292,297837,54455,30700,30700,0
13271,13272,4080,LA-00048,GONZALES,70737,ASCENSION,LA,589810,471083,118727,246600,208700,37900
13271,13272,4080,LA-00048,GRAMERCY,70052,SAINT JAMES,LA,237716,215971,21745,149400,134300,15100
13271,13272,4080,LA-00048,GRAND ISLE,70358,JEFFERSON,LA,344313,305204,39109,150300,136700,13600
13271,13272,4080,LA-00048,GRAY,70359,LAFOURCHE,LA,14190,14190,0,10300,10300,0
13271,13272,4080,LA-00048,GRAY,70359,TERREBONNE,LA,35832,32582,3250,22700,19400,3300
13271,13272,4080,LA-00048,GREENSBURG,70441,SAINT HELENA,LA,160486,155926,4560,99200,97400,1800
13271,13272,4080,LA-00048,GREENWELL SPRINGS,70739,EAST BATON ROUGE,LA,8046,396,7650,8100,400,7700
13271,13272,4080,LA-00048,GRETNA,70053,JEFFERSON,LA,1384530,1170990,213540,711300,609300,102000
13271,13272,4080,LA-00048,GRETNA,70054,JEFFERSON,LA,37628,21078,16550,0,0,0
13271,13272,4080,LA-00048,GRETNA,70056,JEFFERSON,LA,4871487,4191385,680102,2413200,2098700,314500
13271,13272,4080,LA-00048,GRETNA,70056,ORLEANS,LA,5700,0,5700,0,0,0
13271,13272,4080,LA-00048,GRETNA LANE,70056,JEFFERSON,LA,28118,25368,2750,0,0,0
13271,13272,4080,LA-00048,GROSSE TETE,70740,IBERVILLE,LA,17855,17455,400,8500,8500,0
13271,13272,4080,LA-00048,HAHNVILLE,70057,SAINT CHARLES,LA,313594,257929,55665,227000,180600,46400
13271,13272,4080,LA-00048,HAMMOND,70401,TANGIPAHOA,LA,591320,431555,159765,155000,139200,15800
13271,13272,4080,LA-00048,HAMMOND,70403,LIVINGSTON,LA,352441,264901,87540,243800,168400,75400
13271,13272,4080,LA-00048,HAMMOND,70403,TANGIPAHOA,LA,869412,733152,136260,384700,309500,75200
13271,13272,4080,LA-00048,HAMMOND,70404,TANGIPAHOA,LA,25845,23845,2000,2000,0,2000
13271,13272,4080,LA-00048,HAMMOND,70443,TANGIPAHOA,LA,150,0,150,0,0,0
13271,13272,4080,LA-00048,HARAHAN,70123,JEFFERSON,LA,529619,488063,41556,359800,331500,28300
13271,13272,4080,LA-00048,HARAHAN,70123,ORLEANS,LA,18107,17607,500,18200,17700,500
13271,13272,4080,LA-00048,HARVER,70058,JEFFERSON,LA,5108,4233,875,5200,4300,900
13271,13272,4080,LA-00048,HARVEY,70056,JEFFERSON,LA,9942,9942,0,0,0,0
13271,13272,4080,LA-00048,HARVEY,70058,JEFFERSON,LA,8540478,7674826,865652,4219400,3832400,387000
13271,13272,4080,LA-00048,HARVEY,70058,ORLEANS,LA,8783,8533,250,0,0,0
13271,13272,4080,LA-00048,HARVEY,70059,JEFFERSON,LA,5594,4794,800,5600,4800,800
13271,13272,4080,LA-00048,HARVEY,70072,JEFFERSON,LA,107387,107237,150,50400,50400,0
13271,13272,4080,LA-00048,HARVEY,70148,JEFFERSON,LA,25384,22959,2425,25400,23000,2400
13271,13272,4080,LA-00048,HESTER,70743,SAINT JAMES,LA,31743,27993,3750,10500,8700,1800
13271,13272,4080,LA-00048,HOLDEN,70744,LIVINGSTON,LA,279299,204269,75030,119800,98000,21800
13271,13272,4080,LA-00048,HOLDEN,70744,SAINT HELENA,LA,20602,19602,1000,14000,13000,1000
13271,13272,4080,LA-00048,HOUMA,70360,TERREBONNE,LA,118719,106444,12275,62800,52400,10400
13271,13272,4080,LA-00048,HOUMA,70363,TERREBONNE,LA,619701,587016,32685,339700,326400,13300
13271,13272,4080,LA-00048,HOUMA,70364,LAFOURCHE,LA,43188,40338,2850,33400,31400,2000
13271,13272,4080,LA-00048,HOUMA,70364,TERREBONNE,LA,383048,331048,52000,109300,106000,3300
13271,13272,4080,LA-00048,HOUMA,70397,TERREBONNE,LA,32795,32795,0,0,0,0
13271,13272,4080,LA-00048,HUSSER,70442,TANGIPAHOA,LA,20281,17081,3200,3200,0,3200
13271,13272,4080,LA-00048,INDEPENDENCE,70443,LIVINGSTON,LA,24742,24742,0,12500,12500,0
13271,13272,4080,LA-00048,INDEPENDENCE,70443,TANGIPAHOA,LA,582078,521603,60475,233900,216500,17400
13271,13272,4080,LA-00048,IRONTON,70083,PLAQUEMINES,LA,378488,277878,100610,95300,85000,10300
13271,13272,4080,LA-00048,JEAN LAFFITE,70067,JEFFERSON,LA,11800,8800,3000,0,0,0
13271,13272,4080,LA-00048,JEAN LAFITTE,70067,JEFFERSON,LA,25219,23744,1475,4100,4100,0
13271,13272,4080,LA-00048,JEANERETTE,70544,SAINT MARY,LA,7841,7841,0,7900,7900,0
13271,13272,4080,LA-00048,JEFFERSON,70121,JEFFERSON,LA,579106,480598,98508,407100,334300,72800
13271,13272,4080,LA-00048,JESUIT BEND,70037,PLAQUEMINES,LA,1211,711,500,1300,800,500
13271,13272,4080,LA-00048,KENER,70062,JEFFERSON,LA,2700,0,2700,2400,0,2400
13271,13272,4080,LA-00048,KENNER,70062,JEFFERSON,LA,1136631,963227,173404,597300,522400,74900
13271,13272,4080,LA-00048,KENNER,70065,ASCENSION,LA,23354,22604,750,0,0,0
13271,13272,4080,LA-00048,KENNER,70065,JEFFERSON,LA,5330648,4676366,654282,2704800,2420700,284100
13271,13272,4080,LA-00048,KENNER,70068,JEFFERSON,LA,7778,7778,0,0,0,0
13271,13272,4080,LA-00048,KENTWOOD,70444,SAINT HELENA,LA,19998,19998,0,20000,20000,0
13271,13272,4080,LA-00048,KENTWOOD,70444,TANGIPAHOA,LA,391514,302269,89245,77200,70300,6900
13271,13272,4080,LA-00048,KILLIAN,70462,LIVINGSTON,LA,110110,85910,24200,0,0,0
13271,13272,4080,LA-00048,KILLONA,70057,SAINT CHARLES,LA,62219,59193,3026,35700,33200,2500
13271,13272,4080,LA-00048,LA  PLACE,70068,ST JOHN THE BAPTIST,LA,187722,115447,72275,164000,95500,68500
13271,13272,4080,LA-00048,LA COMBE,70445,SAINT TAMMANY,LA,119495,71475,48020,0,0,0
13271,13272,4080,LA-00048,LA PLACE,70062,ST JOHN THE BAPTIST,LA,115139,64439,50700,101700,64500,37200
13271,13272,4080,LA-00048,LA PLACE,70065,ST JOHN THE BAPTIST,LA,90754,55179,35575,28600,0,28600
13271,13272,4080,LA-00048,LA PLACE,70068,PLAQUEMINES,LA,158416,117491,40925,51000,51000,0
13271,13272,4080,LA-00048,LA PLACE,70068,ST JOHN THE BAPTIST,LA,85311305,51121978,34189327,35642300,22459200,13132300
13271,13272,4080,LA-00048,LA PLACE,70069,ST JOHN THE BAPTIST,LA,226801,90951,135850,40000,0,40000
13271,13272,4080,LA-00048,LA PLACE,70421,ST JOHN THE BAPTIST,LA,38029,28219,9810,30700,23900,6800
13271,13272,4080,LA-00048,LABADIEVILLE,70372,ASSUMPTION,LA,95704,89029,6675,90700,84100,6600
13271,13272,4080,LA-00048,LACOMBE,70445,SAINT TAMMANY,LA,1724438,1225442,498996,652000,561700,90300
13271,13272,4080,LA-00048,LACOME,70445,SAINT TAMMANY,LA,5280,5280,0,0,0,0
13271,13272,4080,LA-00048,LAFITE,70067,JEFFERSON,LA,27563,27563,0,14000,14000,0
13271,13272,4080,LA-00048,LAFITTE,70067,JEFFERSON,LA,4190121,3224229,965892,1703200,1335900,367300
13271,13272,4080,LA-00048,LAFITTE,70067,LIVINGSTON,LA,95280,45430,49850,85500,45500,40000
13271,13272,4080,LA-00048,LAFITTE,70076,JEFFERSON,LA,47863,43363,4500,0,0,0
13271,13272,4080,LA-00048,LAFITTE,70094,JEFFERSON,LA,26500,25300,1200,0,0,0
13271,13272,4080,LA-00048,LAPLACE,70068,ST JOHN THE BAPTIST,LA,36874863,22118735,14756128,7807500,4896500,2908500
13271,13272,4080,LA-00048,LAPLACE,70086,ST JOHN THE BAPTIST,LA,58900,0,58900,0,0,0
13271,13272,4080,LA-00048,LAPLCE,70068,ST JOHN THE BAPTIST,LA,213506,142656,70850,0,0,0
13271,13272,4080,LA-00048,LAROSE,70373,LAFOURCHE,LA,606285,493300,112985,312500,261600,50900
13271,13272,4080,LA-00048,LIVINGSTON,70754,LIVINGSTON,LA,715439,614948,100491,274200,199100,38400
13271,13272,4080,LA-00048,LIVINGTON,70754,LIVINGSTON,LA,23892,22017,1875,23900,22100,1800
13271,13272,4080,LA-00048,LIVONIA,70755,POINTE COUPEE,LA,15856,14256,1600,0,0,0
13271,13272,4080,LA-00048,LOCKPORT,70374,LAFOURCHE,LA,130353,130353,0,89900,89900,0
13271,13272,4080,LA-00048,LOCPORT,70374,LAFOURCHE,LA,4928,4928,0,0,0,0
13271,13272,4080,LA-00048,LORANGER,70446,TANGIPAHOA,LA,61267,52017,9250,24300,20100,4200
13271,13272,4080,LA-00048,LULING,70070,SAINT CHARLES,LA,847768,807513,40255,603800,578600,25200
13271,13272,4080,LA-00048,LUTCHER,70071,SAINT JAMES,LA,357700,304910,52790,167700,149300,18400
13271,13272,4080,LA-00048,MADISONVILLE,70447,SAINT TAMMANY,LA,3922223,2448078,1474145,1447000,1021100,425900
13271,13272,4080,LA-00048,MAEEREO,70072,JEFFERSON,LA,7114,7114,0,7200,7200,0
13271,13272,4080,LA-00048,MANCHAC,70421,ST JOHN THE BAPTIST,LA,33920,0,33920,34000,0,34000
13271,13272,4080,LA-00048,MANDEVILLE,70448,SAINT TAMMANY,LA,3746752,2893664,853088,1841200,1440800,400400
13271,13272,4080,LA-00048,MANDEVILLE,70471,SAINT TAMMANY,LA,420820,366624,54196,228700,209300,19400
13271,13272,4080,LA-00048,MARINGOUIN,70757,IBERVILLE,LA,27183,24483,2700,27200,24500,2700
13271,13272,4080,LA-00048,MARINGOUIN,70757,POINTE COUPEE,LA,5928,5128,800,0,0,0
13271,13272,4080,LA-00048,MARREO,70072,JEFFERSON,LA,31139,23289,7850,0,0,0
13271,13272,4080,LA-00048,MARRERO,70072,JEFFERSON,LA,8513148,7416616,1096532,4152600,3650000,502600
13271,13272,4080,LA-00048,MARRERO,70072,LAFOURCHE,LA,1400,0,1400,0,0,0
13271,13272,4080,LA-00048,MARRERO,70072,ORLEANS,LA,38223,37198,1025,38300,37200,1100
13271,13272,4080,LA-00048,MATHEWS,70375,LAFOURCHE,LA,24630,23230,1400,23400,22000,1400
13271,13272,4080,LA-00048,MAUREPAS,70445,LIVINGSTON,LA,151423,91523,59900,0,0,0
13271,13272,4080,LA-00048,MAUREPAS,70449,ASCENSION,LA,105364,87684,17680,0,0,0
13271,13272,4080,LA-00048,MAUREPAS,70449,LIVINGSTON,LA,3580288,2600877,979411,1027500,718100,309400
13271,13272,4080,LA-00048,MERAUX,70075,SAINT BERNARD,LA,2013840,1864366,149474,1033400,985300,48100
13271,13272,4080,LA-00048,METAIRE,70001,JEFFERSON,LA,900,0,900,900,0,900
13271,13272,4080,LA-00048,METAIRIE,70001,JEFFERSON,LA,1759828,1627023,132805,1127800,1059400,68400
13271,13272,4080,LA-00048,METAIRIE,70002,JEFFERSON,LA,1092513,945176,147337,647300,575100,72200
13271,13272,4080,LA-00048,METAIRIE,70003,JEFFERSON,LA,3777102,3420879,356223,2085800,1919300,166500
13271,13272,4080,LA-00048,METAIRIE,70005,JEFFERSON,LA,1165369,1063205,102164,732400,682400,50000
13271,13272,4080,LA-00048,METAIRIE,70006,JEFFERSON,LA,1579307,1440349,138958,939700,886500,53200
13271,13272,4080,LA-00048,METAIRIE,70119,JEFFERSON,LA,34866,34866,0,25700,25700,0
13271,13272,4080,LA-00048,MONTEGUT,70377,LAFOURCHE,LA,144563,138013,6550,56700,56700,0
13271,13272,4080,LA-00048,MONTEGUT,70377,TERREBONNE,LA,434435,389291,45144,80000,76700,3300
13271,13272,4080,LA-00048,MONTPELIER,70422,SAINT HELENA,LA,11723,11723,0,11800,11800,0
13271,13272,4080,LA-00048,MONTZ,70068,SAINT CHARLES,LA,99475,74082,25393,0,0,0
13271,13272,4080,LA-00048,MONTZ,70068,ST JOHN THE BAPTIST,LA,26438,19388,7050,1400,1400,0
13271,13272,4080,LA-00048,MORGAN CITY,70380,SAINT MARTIN,LA,19356,19356,0,9600,9600,0
13271,13272,4080,LA-00048,MORGAN CITY,70380,SAINT MARY,LA,94191,91091,3100,29200,28000,1200
