SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12784,12785,4022,VT-00021,KILLINGTON,05751,RUTLAND,VT,176053,95028,81025,84200,43800,40400
12784,12785,4022,VT-00021,LINCOLN,05443,ADDISON,VT,70219,66919,3300,67300,64000,3300
12784,12785,4022,VT-00021,LONDONDERRY,05148,WINDHAM,VT,77276,51550,25726,53300,27600,25700
12784,12785,4022,VT-00021,LUDLOW,05149,WINDSOR,VT,807688,641148,166540,218500,135800,82700
12784,12785,4022,VT-00021,LYNDON CENTER,05850,CALEDONIA,VT,45470,41170,4300,0,0,0
12784,12785,4022,VT-00021,LYNDONVILLE,05851,CALEDONIA,VT,17000,0,17000,0,0,0
12784,12785,4022,VT-00021,MANCHESTER CENTER,05255,BENNINGTON,VT,306021,232021,74000,198400,141000,57400
12784,12785,4022,VT-00021,MARLBORO,05344,WINDHAM,VT,22737,18137,4600,10900,6300,4600
12784,12785,4022,VT-00021,MARSHFIELD,05658,WASHINGTON,VT,1400,0,1400,0,0,0
12784,12785,4022,VT-00021,MIDDLESEX,05602,WASHINGTON,VT,129602,78452,51150,32800,19300,13500
12784,12785,4022,VT-00021,MONTPELIER,05602,WASHINGTON,VT,754784,541434,213350,250500,170200,80300
12784,12785,4022,VT-00021,MORETOWN,05660,WASHINGTON,VT,1444388,1042168,402220,660100,460700,199400
12784,12785,4022,VT-00021,MORRISVILLE,05661,LAMOILLE,VT,4943,4943,0,0,0,0
12784,12785,4022,VT-00021,MOUNT HOLLY,05758,RUTLAND,VT,69997,59097,10900,40800,32900,7900
12784,12785,4022,VT-00021,MOUNT TABOR,05739,RUTLAND,VT,119496,87796,31700,118500,86800,31700
12784,12785,4022,VT-00021,MT HOLLY,05758,RUTLAND,VT,61586,52126,9460,0,0,0
12784,12785,4022,VT-00021,NEW HAVEN,05472,ADDISON,VT,49171,44421,4750,41800,37100,4700
12784,12785,4022,VT-00021,NEWFANE,05345,WINDHAM,VT,112881,95131,17750,59700,42100,17600
12784,12785,4022,VT-00021,NEWPORT,05855,ORLEANS,VT,21056,21056,0,15300,15300,0
12784,12785,4022,VT-00021,NORTH BENNINGTON,05257,BENNINGTON,VT,89175,54265,34910,51000,34200,16800
12784,12785,4022,VT-00021,NORTH CHITTENDEN,05763,RUTLAND,VT,4387,4387,0,0,0,0
12784,12785,4022,VT-00021,NORTH CLARENDON,05759,RUTLAND,VT,267223,193823,73400,62400,33400,29000
12784,12785,4022,VT-00021,NORTH FERRISBURGH,05473,ADDISON,VT,8312,8312,0,0,0,0
12784,12785,4022,VT-00021,NORTHFIELD,05663,WASHINGTON,VT,2463485,1889183,574302,1028900,689200,294400
12784,12785,4022,VT-00021,NORWICH,05055,WINDSOR,VT,92551,92551,0,5300,5300,0
12784,12785,4022,VT-00021,ORLEANS,05860,ORLEANS,VT,12525,7425,5100,0,0,0
12784,12785,4022,VT-00021,PAWLET,05761,RUTLAND,VT,44018,18543,25475,0,0,0
12784,12785,4022,VT-00021,PERKINSVILLE,05151,WINDSOR,VT,162439,116864,45575,128300,85600,42700
12784,12785,4022,VT-00021,PITTSFIELD,05762,RUTLAND,VT,760411,570036,190375,529500,334600,94200
12784,12785,4022,VT-00021,PLYMOUTH,05056,WINDSOR,VT,686633,579228,107405,323400,277200,46200
12784,12785,4022,VT-00021,POULTNEY,05764,RUTLAND,VT,30846,30846,0,13900,13900,0
12784,12785,4022,VT-00021,POWNAL,05261,BENNINGTON,VT,52312,44537,7775,34200,26400,7800
12784,12785,4022,VT-00021,PROCTOR,05765,RUTLAND,VT,72601,62501,10100,18600,11800,6800
12784,12785,4022,VT-00021,PROCTORSVILLE,05153,WINDSOR,VT,262610,206010,56600,115700,91500,24200
12784,12785,4022,VT-00021,PUTNEY,05346,WINDHAM,VT,18562,18562,0,3000,3000,0
12784,12785,4022,VT-00021,QUECHEE,05059,WINDSOR,VT,318949,302064,16885,400000,200000,0
12784,12785,4022,VT-00021,RANDOLPH,05060,ORANGE,VT,606027,481377,124650,353700,201300,66500
12784,12785,4022,VT-00021,RANDOLPH CENTER,05061,ORANGE,VT,24008,22644,1364,11200,10800,400
12784,12785,4022,VT-00021,RAWSONVILLE,05155,WINDHAM,VT,80120,73502,6618,62600,56000,6600
12784,12785,4022,VT-00021,READING,05062,WINDSOR,VT,363829,345779,18050,32500,32500,0
12784,12785,4022,VT-00021,RICHFORD,05476,FRANKLIN,VT,3635,0,3635,0,0,0
12784,12785,4022,VT-00021,RICHMOND,05477,CHITTENDEN,VT,387643,254828,132815,168500,110000,58500
12784,12785,4022,VT-00021,ROCHESTER,05767,WINDSOR,VT,1126497,904337,222160,282600,254500,28100
12784,12785,4022,VT-00021,ROCKINGHAM,05154,WINDHAM,VT,19006,11856,7150,18000,10900,7100
12784,12785,4022,VT-00021,ROXBURY,05669,ADDISON,VT,95653,66653,29000,71100,45100,26000
12784,12785,4022,VT-00021,ROXBURY,05669,WASHINGTON,VT,98398,89623,8775,0,0,0
12784,12785,4022,VT-00021,RUTLAND,05701,RUTLAND,VT,636628,490458,146170,223000,185700,37300
12784,12785,4022,VT-00021,RUTLAND TOWN,05701,RUTLAND,VT,11422,11422,0,0,0,0
12784,12785,4022,VT-00021,SAXTONS RIVER,05154,WINDHAM,VT,342810,276190,66620,187100,105600,46800
12784,12785,4022,VT-00021,SHARON,05065,WINDSOR,VT,780169,605044,175125,507600,385500,73500
12784,12785,4022,VT-00021,SHREWSBURY,05738,RUTLAND,VT,186242,178821,7421,108800,103800,5000
12784,12785,4022,VT-00021,SOUTH LONDONDERRY,05155,WINDHAM,VT,156155,135680,20475,12800,12800,0
12784,12785,4022,VT-00021,SOUTH NEWFANE,05351,WINDHAM,VT,529138,437838,91300,372900,251000,51000
12784,12785,4022,VT-00021,SOUTH POMFRET,05067,WINDSOR,VT,87229,70279,16950,69000,52000,17000
12784,12785,4022,VT-00021,SOUTH READING,05153,WINDSOR,VT,62746,61296,1450,0,0,0
12784,12785,4022,VT-00021,SOUTH ROYALTON,05068,WINDSOR,VT,1345199,972003,373196,612100,472900,139200
12784,12785,4022,VT-00021,SOUTH RYEGATE,05069,CALEDONIA,VT,35512,35002,510,5000,4500,500
12784,12785,4022,VT-00021,SOUTH WOODSTOCK,05071,WINDSOR,VT,33632,28732,4900,30800,25900,4900
12784,12785,4022,VT-00021,SPRINGFIELD,05156,WINDSOR,VT,19649,16169,3480,6100,5500,600
12784,12785,4022,VT-00021,STAMFORD,05352,BENNINGTON,VT,28414,25414,3000,22300,19300,3000
12784,12785,4022,VT-00021,STOCKBRIDGE,05772,WINDSOR,VT,634958,523523,111435,144500,129000,15500
12784,12785,4022,VT-00021,STOWE,05672,LAMOILLE,VT,126237,118487,7750,44700,36900,7800
12784,12785,4022,VT-00021,STRAFFORD,05072,ORANGE,VT,88260,86860,1400,29700,28300,1400
12784,12785,4022,VT-00021,SUTTON,05867,CALEDONIA,VT,59955,58555,1400,77500,54500,1400
12784,12785,4022,VT-00021,THETFORD CENTER,05075,ORANGE,VT,151165,142615,8550,79300,70800,8500
12784,12785,4022,VT-00021,TUNBRIDGE,05077,ORANGE,VT,69463,69463,0,20800,20800,0
12784,12785,4022,VT-00021,VERNON,05354,WINDHAM,VT,40156,37881,2275,39100,36900,2200
12784,12785,4022,VT-00021,WAITSFIELD,05673,WASHINGTON,VT,248272,170747,77525,107500,60700,46800
12784,12785,4022,VT-00021,WALLINGFORD,05773,RUTLAND,VT,556160,407060,149100,131600,105200,26400
12784,12785,4022,VT-00021,WARDSBORO,05355,WINDHAM,VT,266434,186059,80375,176000,136000,40000
12784,12785,4022,VT-00021,WARREN,05674,WASHINGTON,VT,192416,172541,19875,51200,44100,7100
12784,12785,4022,VT-00021,WATERBURY,05676,CHITTENDEN,VT,8414,7344,1070,0,0,0
12784,12785,4022,VT-00021,WATERBURY,05676,WASHINGTON,VT,5533291,3638950,1894341,2818000,1883200.01,934799.99
12784,12785,4022,VT-00021,WELLS,05774,RUTLAND,VT,11652,11652,0,10400,10400,0
12784,12785,4022,VT-00021,WEST BRAINTREE,05060,ORANGE,VT,86325,52025,34300,63700,29400,34300
12784,12785,4022,VT-00021,WEST DOVER,05356,WINDHAM,VT,199661,167611,32050,61100,56800,4300
12784,12785,4022,VT-00021,WEST FAIRLEE,05083,ORANGE,VT,21156,16556,4600,0,0,0
12784,12785,4022,VT-00021,WEST HALIFAX,05358,WINDHAM,VT,34826,27501,7325,11600,9800,1800
12784,12785,4022,VT-00021,WEST HARTFORD,05048,WINDSOR,VT,18565,0,18565,18600,0,18600
12784,12785,4022,VT-00021,WEST HARTFORD,05084,WINDSOR,VT,1740468,1368918,371550,577600,288800,127900
12784,12785,4022,VT-00021,WEST PAWLET,05775,RUTLAND,VT,16935,16517,418,11100,11100,0
12784,12785,4022,VT-00021,WEST RUTLAND,05777,RUTLAND,VT,104793,100181,4612,0,0,0
12784,12785,4022,VT-00021,WEST TOPSHAM,05086,ORANGE,VT,7687,5487,2200,0,0,0
12784,12785,4022,VT-00021,WEST TOWNSHEND,05359,WINDHAM,VT,17134,17134,0,0,0,0
12784,12785,4022,VT-00021,WEST WARDSBORO,05360,WINDHAM,VT,59805,53530,6275,38600,32300,6300
12784,12785,4022,VT-00021,WEST WINDSOR,05089,WINDSOR,VT,22436,17986,4450,10000,6500,3500
12784,12785,4022,VT-00021,WESTMINSTER,05158,WINDHAM,VT,15267,15267,0,0,0,0
12784,12785,4022,VT-00021,WESTON,05161,WINDSOR,VT,27984,22684,5300,14000,14000,0
12784,12785,4022,VT-00021,WHEELOCK,05851,CALEDONIA,VT,3371,3371,0,3400,3400,0
12784,12785,4022,VT-00021,WHITE RIVER JCT,05001,WINDSOR,VT,71832,52332,19500,46800,46800,0
12784,12785,4022,VT-00021,WHITE RIVER JUNCTION,05001,WINDSOR,VT,188306,141156,47150,66800,45800,21000
12784,12785,4022,VT-00021,WHITING,05778,ADDISON,VT,13977,10677,3300,0,0,0
12784,12785,4022,VT-00021,WHITINGHAM,05361,WINDHAM,VT,118922,110922,8000,6300,5100,1200
12784,12785,4022,VT-00021,WILLIAMSVILLE,05362,WINDHAM,VT,26769,21394,5375,0,0,0
12784,12785,4022,VT-00021,WILMINGTON,05363,WINDHAM,VT,545445,385770,159675,115200,82600,32600
12784,12785,4022,VT-00021,WINDHAM,05143,WINDHAM,VT,2087,2087,0,2100,2100,0
12784,12785,4022,VT-00021,WINDSOR,05089,WINDSOR,VT,204405,151505,52900,38100,20800,17300
12784,12785,4022,VT-00021,WINHALL,05340,BENNINGTON,VT,27914,27914,0,26300,26300,0
12784,12785,4022,VT-00021,WOODFORD,05201,BENNINGTON,VT,444310,390560,53750,282400,248700,33700
12784,12785,4022,VT-00021,WOODSTOCK,05091,WINDSOR,VT,1208556,924846,283710,581800,421900,159900
12784,12785,4022,VT-00021,WORCESTER,05682,WASHINGTON,VT,18897,18897,0,6900,6900,0
12788,12789,4008,KY-00042,BARBOURVILLE,40906,KNOX,KY,12214,12214,0,0,0,0
12788,12789,4008,KY-00042,HAZARD,41701,PERRY,KY,179210,136560,42650,104500,79900,24600
12788,12789,4008,KY-00042,MIDDLESBORO,40965,BELL,KY,1342689,834905,507784,749300,480100,267900
12788,12789,4008,KY-00042,PINEVILLE,40977,BELL,KY,5800,5800,0,5100,5100,0
12788,12789,4008,KY-00042,TROSPER,40995,KNOX,KY,285324,216324,69000,234600,165600,69000
12797,12798,4023,CT-00024,ASHFORD,06278,TOLLAND,CT,6600,0,6600,0,0,0
12797,12798,4023,CT-00024,ASHFORD,06278,WINDHAM,CT,750,0,750,0,0,0
12797,12798,4023,CT-00024,AVON,06001,HARTFORD,CT,31480,24880,6600,11900,7300,4600
12797,12798,4023,CT-00024,BEACON FALLS,06403,NEW HAVEN,CT,34941,26191,8750,0,0,0
12797,12798,4023,CT-00024,BETHANY,06524,NEW HAVEN,CT,68039,54714,13325,66800,53500,13300
12797,12798,4023,CT-00024,BETHEL,06801,FAIRFIELD,CT,1130,1130,0,0,0,0
12797,12798,4023,CT-00024,BETHLEHEM,06751,LITCHFIELD,CT,33136,27486,5650,7200,6000,1200
12797,12798,4023,CT-00024,BLOOMFIELD,06002,HARTFORD,CT,325573,261723,63850,67400,51000,16400
12797,12798,4023,CT-00024,BRANFORD,06405,MIDDLESEX,CT,97408,56458,40950,0,0,0
12797,12798,4023,CT-00024,BRANFORD,06405,NEW HAVEN,CT,1129738,944413,185325,658100,552500,105600
12797,12798,4023,CT-00024,BRIDGEPORT,06604,FAIRFIELD,CT,205741,123456,82285,62800,26300,36500
12797,12798,4023,CT-00024,BRIDGEPORT,06606,FAIRFIELD,CT,63239,55394,7845,6700,4100,2600
12797,12798,4023,CT-00024,BRIDGEPORT,06607,FAIRFIELD,CT,53004,49654,3350,21500,18300,3200
12797,12798,4023,CT-00024,BRIDGEPORT,06610,FAIRFIELD,CT,12957,12957,0,0,0,0
12797,12798,4023,CT-00024,BRISTOL,06010,HARTFORD,CT,336349,230808,105541,187900,136800,51100
12797,12798,4023,CT-00024,BRISTOL,06010,LITCHFIELD,CT,23546,22301,1245,23600,22400,1200
12797,12798,4023,CT-00024,BURLINGTON,06013,HARTFORD,CT,5921,5921,0,0,0,0
12797,12798,4023,CT-00024,CANTERBURY,06331,WINDHAM,CT,102078,101703,375,14000,13600,400
12797,12798,4023,CT-00024,CANTON,06019,HARTFORD,CT,27041,21691,5350,12800,7500,5300
12797,12798,4023,CT-00024,CHAPLIN,06235,WINDHAM,CT,13031,12331,700,11100,10400,700
12797,12798,4023,CT-00024,CHESHIRE,06410,NEW HAVEN,CT,24283,22083,2200,0,0,0
12797,12798,4023,CT-00024,CLINTON,06413,MIDDLESEX,CT,396665,344690,51975,17400,17400,0
12797,12798,4023,CT-00024,COLCHESTER,06415,NEW LONDON,CT,1725,0,1725,0,0,0
12797,12798,4023,CT-00024,COLEBROOK,06021,LITCHFIELD,CT,22252,20052,2200,0,0,0
12797,12798,4023,CT-00024,COLLINSVILLE,06019,HARTFORD,CT,15066,9316,5750,0,0,0
12797,12798,4023,CT-00024,CORNWALL BRIDGE,06754,LITCHFIELD,CT,61914,60214,1700,0,0,0
12797,12798,4023,CT-00024,CROMWELL,06416,MIDDLESEX,CT,15411,15411,0,3300,3300,0
12797,12798,4023,CT-00024,DANBURY,06810,FAIRFIELD,CT,22046,11856,10190,16400,10700,5700
12797,12798,4023,CT-00024,DANBURY,06811,FAIRFIELD,CT,85278,71003,14275,24700,16400,8300
12797,12798,4023,CT-00024,EAST GRANBY,06026,HARTFORD,CT,1322,1322,0,0,0,0
12797,12798,4023,CT-00024,EAST HADDAM,06423,MIDDLESEX,CT,29402,29402,0,0,0,0
12797,12798,4023,CT-00024,EAST HARTFORD,06108,HARTFORD,CT,4680,3080,1600,4700,3100,1600
12797,12798,4023,CT-00024,EAST HARTFORD,06118,HARTFORD,CT,52990,38715,14275,29600,15600,14000
12797,12798,4023,CT-00024,EAST HAVEN,06512,NEW HAVEN,CT,4899534,3813934,1085600,1531300,1088500,442800
12797,12798,4023,CT-00024,EASTON,06612,FAIRFIELD,CT,120752,111245,9507,78100,72000,6100
12797,12798,4023,CT-00024,ENFIELD,06082,HARTFORD,CT,24366,16891,7475,23400,16000,7400
12797,12798,4023,CT-00024,ESSEX,06426,MIDDLESEX,CT,8791,8791,0,8800,8800,0
12797,12798,4023,CT-00024,FAIRFIELD,06824,FAIRFIELD,CT,351929,298994,52935,86800,54000,32800
12797,12798,4023,CT-00024,FAIRFIELD,06825,FAIRFIELD,CT,38307,37382,925,14300,13400,900
12797,12798,4023,CT-00024,FARMINGTON,06032,HARTFORD,CT,68052,47827,20225,38800,23100,15700
12797,12798,4023,CT-00024,GALES FERRY,06335,NEW LONDON,CT,24708,23058,1650,0,0,0
12797,12798,4023,CT-00024,GLASTONBURY,06033,HARTFORD,CT,35932,31732,4200,0,0,0
12797,12798,4023,CT-00024,GRANBY,06035,HARTFORD,CT,19798,19798,0,14000,14000,0
12797,12798,4023,CT-00024,GREENWICH,06830,FAIRFIELD,CT,37173,36923,250,33500,33200,300
12797,12798,4023,CT-00024,GREENWICH,06831,FAIRFIELD,CT,29423,25523,3900,15400,15400,0
12797,12798,4023,CT-00024,GRISWOLD,06351,NEW LONDON,CT,22857,20857,2000,0,0,0
12797,12798,4023,CT-00024,GROTON,06340,NEW LONDON,CT,44814,44439,375,30700,30400,300
12797,12798,4023,CT-00024,GUILFORD,06437,NEW HAVEN,CT,450761,385326,65435,196100,168700,27400
12797,12798,4023,CT-00024,HAMDEN,06514,NEW HAVEN,CT,7735,3560,4175,3600,3600,0
12797,12798,4023,CT-00024,HAMDEN,06518,NEW HAVEN,CT,33755,28180,5575,0,0,0
12797,12798,4023,CT-00024,HAMPTON,06247,WINDHAM,CT,9341,7441,1900,4200,3100,1100
12797,12798,4023,CT-00024,HARTFORD,06106,HARTFORD,CT,24546,22571,1975,0,0,0
12797,12798,4023,CT-00024,HARTFORD,06112,HARTFORD,CT,5276,4726,550,0,0,0
12797,12798,4023,CT-00024,HARTFORD,06114,HARTFORD,CT,17163,17163,0,0,0,0
12797,12798,4023,CT-00024,HARTFORD,06120,HARTFORD,CT,30026,19926,10100,20400,18000,2400
12797,12798,4023,CT-00024,HARWINTON,06791,LITCHFIELD,CT,9924,9924,0,8500,8500,0
12797,12798,4023,CT-00024,IVORYTON,06442,MIDDLESEX,CT,256047,230172,25875,225900,200000,25900
12797,12798,4023,CT-00024,KENSINGTON,06037,HARTFORD,CT,23485,14205,9280,4400,4400,0
12797,12798,4023,CT-00024,LEBANON,06249,NEW LONDON,CT,48026,34501,13525,0,0,0
12797,12798,4023,CT-00024,MADISON,06443,NEW HAVEN,CT,954680,760030,194650,77300,72800,4500
12797,12798,4023,CT-00024,MANCHESTER,06040,HARTFORD,CT,18564,17764,800,0,0,0
12797,12798,4023,CT-00024,MARLBOROUGH,06447,HARTFORD,CT,31656,22681,8975,0,0,0
12797,12798,4023,CT-00024,MARLBOROUGH,06447,MIDDLESEX,CT,5235,5235,0,5300,5300,0
12797,12798,4023,CT-00024,MERIDEN,06450,NEW HAVEN,CT,11373,6498,4875,4900,0,4900
12797,12798,4023,CT-00024,MERIDEN,06451,NEW HAVEN,CT,42677,38827,3850,14000,14000,0
12797,12798,4023,CT-00024,MIDDLEBURY,06762,NEW HAVEN,CT,37853,26353,11500,11300,11300,0
12797,12798,4023,CT-00024,MIDDLEFIELD,06455,MIDDLESEX,CT,82391,68016,14375,0,0,0
12797,12798,4023,CT-00024,MIDDLETOWN,06457,MIDDLESEX,CT,53377,46502,6875,22700,15800,6900
12797,12798,4023,CT-00024,MILFORD,06460,NEW HAVEN,CT,3986930,2885882,1101048,2075700,1426600,649100
12797,12798,4023,CT-00024,MILFORD,06461,NEW HAVEN,CT,74521,56871,17650,70300,52700,17600
12797,12798,4023,CT-00024,MILFORD,06880,NEW HAVEN,CT,35952,35952,0,31000,31000,0
12797,12798,4023,CT-00024,MONROE,06468,FAIRFIELD,CT,29303,24553,4750,0,0,0
12797,12798,4023,CT-00024,MYSTIC,06355,NEW LONDON,CT,9529,9279,250,0,0,0
12797,12798,4023,CT-00024,NAUGATUCK,06770,NEW HAVEN,CT,185337,144837,40500,56300,38100,18200
12797,12798,4023,CT-00024,NEW  HAVEN,06515,NEW HAVEN,CT,10224,10224,0,8200,8200,0
12797,12798,4023,CT-00024,NEW BRITAIN,06052,HARTFORD,CT,77673,67373,10300,40000,32400,7600
12797,12798,4023,CT-00024,NEW BRITAIN,06053,HARTFORD,CT,48119,37414,10705,30400,23000,7400
12797,12798,4023,CT-00024,NEW FAIRFIELD,06812,FAIRFIELD,CT,136879,112304,24575,80500,66200,14300
12797,12798,4023,CT-00024,NEW HARTFORD,06057,LITCHFIELD,CT,33810,32710,1100,29000,27900,1100
12797,12798,4023,CT-00024,NEW HAVEN,06511,NEW HAVEN,CT,17694,13444,4250,12300,11300,1000
12797,12798,4023,CT-00024,NEW HAVEN,06512,NEW HAVEN,CT,39304,39304,0,30600,30600,0
12797,12798,4023,CT-00024,NEW HAVEN,06513,NEW HAVEN,CT,59140,51790,7350,20000,18900,1100
12797,12798,4023,CT-00024,NEW HAVEN,06515,NEW HAVEN,CT,137843,97826,40017,58400,34500,23900
12797,12798,4023,CT-00024,NEW HAVEN,06519,NEW HAVEN,CT,20258,20258,0,20300,20300,0
12797,12798,4023,CT-00024,NEW LONDON,06320,NEW LONDON,CT,65783,45083,20700,12000,12000,0
12797,12798,4023,CT-00024,NEW MILFORD,06776,LITCHFIELD,CT,69173,49248,19925,33000,23200,9800
12797,12798,4023,CT-00024,NEWINGTON,06111,HARTFORD,CT,50825,29075,21750,14000,14000,0
12797,12798,4023,CT-00024,NEWTOWN,06470,FAIRFIELD,CT,48322,40172,8150,0,0,0
12797,12798,4023,CT-00024,NIANTIC,06357,NEW LONDON,CT,67534,67534,0,0,0,0
12797,12798,4023,CT-00024,NORFOLK,06058,LITCHFIELD,CT,1243,1243,0,0,0,0
12797,12798,4023,CT-00024,NORTH HAVEN,06473,NEW HAVEN,CT,86341,82091,4250,36700,34500,2200
12797,12798,4023,CT-00024,NORTH STONINGTON,06359,NEW LONDON,CT,14554,14004,550,14000,13600,400
12797,12798,4023,CT-00024,NORTH WINDHAM,06256,WINDHAM,CT,16742,16742,0,10500,10500,0
12797,12798,4023,CT-00024,NORTHFORD,06472,NEW HAVEN,CT,20566,5016,15550,19000,3500,15500
12797,12798,4023,CT-00024,NORWALK,06850,FAIRFIELD,CT,32718,23418,9300,0,0,0
12797,12798,4023,CT-00024,NORWALK,06854,FAIRFIELD,CT,427589,312839,114750,238000,140300,87900
12797,12798,4023,CT-00024,NORWICH,06360,NEW LONDON,CT,102499,89259,13240,87400,74500,12900
12797,12798,4023,CT-00024,OAKDALE,06370,NEW LONDON,CT,120694,103119,17575,51600,36500,15100
12797,12798,4023,CT-00024,OAKVILLE,06779,LITCHFIELD,CT,25625,10550,15075,0,0,0
12797,12798,4023,CT-00024,OLD GREENWICH,06870,FAIRFIELD,CT,31103,28703,2400,0,0,0
12797,12798,4023,CT-00024,OLD LYME,06371,NEW LONDON,CT,39331,31881,7450,0,0,0
12797,12798,4023,CT-00024,OLD SAYBROOK,06475,MIDDLESEX,CT,365641,322558,43083,61200,57800,3400
12797,12798,4023,CT-00024,ONECO,06373,WINDHAM,CT,14896,11646,3250,0,0,0
12797,12798,4023,CT-00024,ORANGE,06477,NEW HAVEN,CT,284015,221790,62225,11500,7200,4300
12797,12798,4023,CT-00024,OXFORD,06478,NEW HAVEN,CT,70191,47041,23150,56500,35500,21000
12797,12798,4023,CT-00024,OXFORD,16478,NEW HAVEN,CT,38241,31686,6555,0,0,0
12797,12798,4023,CT-00024,PLAINFIELD,06374,WINDHAM,CT,10684,10684,0,10700,10700,0
12797,12798,4023,CT-00024,PLAINVILLE,06062,HARTFORD,CT,288647,197722,90925,203300,127400,75900
12797,12798,4023,CT-00024,PLANTSVILLE,06479,HARTFORD,CT,16851,16851,0,0,0,0
12797,12798,4023,CT-00024,PLYMOUTH,06782,LITCHFIELD,CT,42854,31074,11780,7200,0,7200
12797,12798,4023,CT-00024,POMFRET CENTER,06259,WINDHAM,CT,108391,95406,12985,44500,37100,7400
12797,12798,4023,CT-00024,PRESTON,06365,NEW LONDON,CT,24418,23918,500,9800,9800,0
12797,12798,4023,CT-00024,PUTNAM,06260,WINDHAM,CT,21302,13027,8275,15900,7700,8200
12797,12798,4023,CT-00024,REDDING,06896,FAIRFIELD,CT,52218,38043,14175,14000,14000,0
12797,12798,4023,CT-00024,RIDGEFIELD,06877,FAIRFIELD,CT,196987,158212,38775,145100,116500,28600
12797,12798,4023,CT-00024,SEYMOUR,06483,NEW HAVEN,CT,129638,116938,12700,93300,80700,12600
12797,12798,4023,CT-00024,SHELTON,06484,FAIRFIELD,CT,113704,90054,23650,70400,49000,21400
12797,12798,4023,CT-00024,SIMSBURY,06070,HARTFORD,CT,34711,30196,4515,34000,29500,4500
12797,12798,4023,CT-00024,SOUTH WINDSOR,06074,HARTFORD,CT,23755,16255,7500,14000,10700,3300
12797,12798,4023,CT-00024,SOUTHBURY,06488,NEW HAVEN,CT,124020,82520,41500,19400,17200,2200
12797,12798,4023,CT-00024,SOUTHINGTON,06489,HARTFORD,CT,7030,4105,2925,0,0,0
12797,12798,4023,CT-00024,STAMFORD,06902,FAIRFIELD,CT,180603,141613,38990,30000,25400,4600
12797,12798,4023,CT-00024,STAMFORD,06903,FAIRFIELD,CT,14913,13413,1500,0,0,0
12797,12798,4023,CT-00024,STORRS,06268,TOLLAND,CT,30897,29897,1000,29000,28000,1000
12797,12798,4023,CT-00024,STRATFORD,06614,FAIRFIELD,CT,11752,11752,0,11800,11800,0
12797,12798,4023,CT-00024,STRATFORD,06615,FAIRFIELD,CT,114074,76414,37660,20400,12000,8400
12797,12798,4023,CT-00024,TERRYVILLE,06786,LITCHFIELD,CT,14885,10735,4150,0,0,0
12797,12798,4023,CT-00024,TORRINGTON,06790,LITCHFIELD,CT,95404,74129,21275,48300,36300,12000
12797,12798,4023,CT-00024,TRUMBULL,06611,FAIRFIELD,CT,120499,97449,23050,21900,13900,8000
12797,12798,4023,CT-00024,UNCASVILLE,06382,NEW LONDON,CT,20364,20364,0,12200,12200,0
12797,12798,4023,CT-00024,WALLINGFORD,06492,NEW HAVEN,CT,19571,19421,150,17300,17100,200
12797,12798,4023,CT-00024,WATERBRY,06704,NEW HAVEN,CT,9593,8168,1425,0,0,0
12797,12798,4023,CT-00024,WATERBURY,06704,NEW HAVEN,CT,78393,50243,28150,44700,30900,13800
12797,12798,4023,CT-00024,WATERBURY,06705,NEW HAVEN,CT,38936,33311,5625,22300,17500,4800
12797,12798,4023,CT-00024,WATERBURY,06706,NEW HAVEN,CT,52207,45907,6300,14000,14000,0
12797,12798,4023,CT-00024,WATERBURY,06708,NEW HAVEN,CT,29211,20836,8375,12700,7700,5000
12797,12798,4023,CT-00024,WATERBURY,06710,NEW HAVEN,CT,19683,13753,5930,17800,11900,5900
12797,12798,4023,CT-00024,WATERFORD,06385,NEW LONDON,CT,23662,23662,0,0,0,0
12797,12798,4023,CT-00024,WATERTOWN,06795,LITCHFIELD,CT,42541,37641,4900,23100,18200,4900
12797,12798,4023,CT-00024,WATERTOWN,06795,NEW HAVEN,CT,44684,43834,850,44000,43100,900
12797,12798,4023,CT-00024,WEST HARTFORD,06110,HARTFORD,CT,22559,10184,12375,0,0,0
12797,12798,4023,CT-00024,WEST HARTFORD,06117,HARTFORD,CT,66607,46182,20425,50000,36500,13500
12797,12798,4023,CT-00024,WEST HAVEN,06516,NEW HAVEN,CT,462799,372034,90765,219000,168100,50900
12797,12798,4023,CT-00024,WEST SIMSBURY,06092,HARTFORD,CT,79297,36147,43150,74200,34200,40000
12797,12798,4023,CT-00024,WESTBROOK,06498,MIDDLESEX,CT,602082,479507,122575,65800,61500,4300
12797,12798,4023,CT-00024,WESTON,06883,FAIRFIELD,CT,141259,133929,7330,61100,50400,2400
12797,12798,4023,CT-00024,WESTPORT,06880,FAIRFIELD,CT,1302894,960704,342190,628300,498300,130000
12797,12798,4023,CT-00024,WETHERSFIELD,06109,HARTFORD,CT,26943,20168,6775,0,0,0
12797,12798,4023,CT-00024,WILLIMANTIC,06226,WINDHAM,CT,58686,45011,13675,25300,20500,4800
12797,12798,4023,CT-00024,WILLINGTON,06279,TOLLAND,CT,11621,11246,375,11700,11300,400
